NODE_7387_length_621_cov_24.930657_g6107_i0,tr|A0AAD1VEX0|A0AAD1VEX0_9CAUD phosphoglycerate kinase OS=Acinetobacter phage MD-2021a OX=2899278 GN=pgk PE=3 SV=1,57.4,54,22,1,458,619,10,62,1.11e-09,63.2
NODE_7392_length_621_cov_5.645985_g6112_i0,tr|A0A1R2CFW8|A0A1R2CFW8_9CILI Casein kinase I OS=Stentor coeruleus OX=5963 GN=SteCoe_10239 PE=3 SV=1,67.9,196,63,0,621,34,5,200,1.57e-99,297
NODE_7392_length_621_cov_5.645985_g6112_i0,tr|A0A481Z1N6|A0A481Z1N6_9VIRU non-specific serine/threonine protein kinase OS=Mimivirus LCMiAC01 OX=2506608 GN=LCMiAC01_02830 PE=4 SV=1,47.0,200,99,4,612,25,50,246,2.00e-55,184
NODE_7392_length_621_cov_5.645985_g6112_i0,tr|A0A1V0SJP0|A0A1V0SJP0_9VIRU non-specific serine/threonine protein kinase OS=Klosneuvirus KNV1 OX=1977640 GN=Klosneuvirus_2_290 PE=4 SV=1,48.0,198,96,4,609,25,17,210,3.87e-54,180
NODE_7392_length_621_cov_5.645985_g6112_i0,tr|A0A7D3V5H0|A0A7D3V5H0_9VIRU non-specific serine/threonine protein kinase OS=Fadolivirus FV1/VV64 OX=3070911 GN=Fadolivirus_1_374 PE=4 SV=1,48.9,190,90,4,594,34,27,212,7.85e-53,177
NODE_7392_length_621_cov_5.645985_g6112_i0,tr|A0A1V0SC49|A0A1V0SC49_9VIRU non-specific serine/threonine protein kinase OS=Catovirus CTV1 OX=1977631 GN=Catovirus_2_235 PE=4 SV=1,46.6,191,95,4,597,34,45,231,2.10e-52,176
NODE_7403_length_620_cov_20.338208_g6123_i0,tr|A0AA51U7S1|A0AA51U7S1_9CAUD K(+)-insensitive pyrophosphate-energized proton pump OS=Microcystis phage MaAM05 OX=2812902 GN=hppA PE=3 SV=1,51.7,89,37,1,25,291,624,706,2.15e-19,91.7
NODE_7405_length_620_cov_10.279707_g6125_i0,tr|A0A481Z117|A0A481Z117_9VIRU Ring finger protein OS=Mimivirus LCMiAC01 OX=2506608 GN=LCMiAC01_01610 PE=4 SV=1,40.0,60,32,3,282,115,301,360,6.12e-07,55.1
NODE_7405_length_620_cov_10.279707_g6125_i0,tr|A0A5J6VHD7|A0A5J6VHD7_9VIRU RING-type domain-containing protein OS=Megaviridae environmental sample OX=1737588 PE=4 SV=1,32.2,59,36,2,279,103,114,168,3.68e-05,48.5
NODE_7405_length_620_cov_10.279707_g6125_i0,tr|A0A7D3QU16|A0A7D3QU16_9VIRU RING H2 subclass finger protein OS=Fadolivirus FV1/VV64 OX=3070911 GN=Fadolivirus_1_325 PE=4 SV=1,37.7,53,31,2,267,115,237,289,1.61e-04,47.8
NODE_7405_length_620_cov_10.279707_g6125_i0,tr|A0A076FGE5|A0A076FGE5_9VIRU Putative C3H2C3-type E3 ubiquitin ligase OS=Aureococcus anophagefferens virus OX=1474867 GN=AaV_152 PE=4 SV=1,58.3,24,10,0,192,121,135,158,5.85e-04,45.1
NODE_7482_length_616_cov_16.876611_g6201_i0,tr|A0A3G4ZSP4|A0A3G4ZSP4_9VIRU tryptophan--tRNA ligase OS=Edafosvirus sp OX=2487765 GN=Edafosvirus2_84 PE=3 SV=1,51.1,88,39,1,264,1,6,89,1.23e-25,107
NODE_7482_length_616_cov_16.876611_g6201_i0,tr|A0A1V0S998|A0A1V0S998_9VIRU tryptophan--tRNA ligase OS=Catovirus CTV1 OX=1977631 GN=Catovirus_1_325 PE=3 SV=1,53.9,89,39,1,267,1,4,90,1.28e-24,105
NODE_7482_length_616_cov_16.876611_g6201_i0,tr|S4VXS4|S4VXS4_9VIRU tryptophan--tRNA ligase OS=Pandoravirus salinus OX=1349410 GN=psal_cds_999 PE=3 SV=1,49.4,87,40,1,261,1,25,107,1.84e-23,102
NODE_7482_length_616_cov_16.876611_g6201_i0,tr|A0A6N1NCT9|A0A6N1NCT9_9VIRU tryptophan--tRNA ligase OS=Tupanvirus deep ocean OX=2126984 PE=3 SV=1,44.6,92,49,1,276,1,2,91,2.09e-19,90.9
NODE_7482_length_616_cov_16.876611_g6201_i0,tr|A0A481Z7D9|A0A481Z7D9_9VIRU tryptophan--tRNA ligase OS=Pithovirus LCPAC304 OX=2506594 GN=LCPAC304_01320 PE=3 SV=1,54.1,74,34,0,222,1,42,115,2.15e-19,90.9
NODE_7496_length_616_cov_1.688766_g6215_i0,tr|A0A3G4ZXD2|A0A3G4ZXD2_9VIRU Zn-dependent peptidase OS=Edafosvirus sp OX=2487765 GN=Edafosvirus7_35 PE=3 SV=1,62.5,32,12,0,517,612,2,33,4.17e-04,47.0
NODE_7510_length_614_cov_6.754159_g6229_i0,tr|B9F769|B9F769_ORYSJ Protein kinase domain-containing protein OS=Oryza sativa subsp. japonica OX=39947 GN=OsJ_10239 PE=3 SV=1,32.2,90,55,3,606,352,284,372,8.43e-04,45.8
NODE_7514_length_614_cov_4.892791_g6233_i0,tr|A0A514D1Z7|A0A514D1Z7_9VIRU Translation elongation factor EFTu-like domain-containing protein (Fragment) OS=Mitovirus sp OX=2587224 GN=H1Bulk3010505_000003 PE=4 SV=1,77.5,111,25,0,187,519,1,111,6.26e-61,191
NODE_7514_length_614_cov_4.892791_g6233_i0,tr|A0A3G4ZUM2|A0A3G4ZUM2_9VIRU Elongation factor 1 alpha long form OS=Edafosvirus sp OX=2487765 GN=Edafosvirus3_92 PE=4 SV=1,40.3,216,107,5,1,582,161,376,1.38e-44,159
NODE_7514_length_614_cov_4.892791_g6233_i0,tr|A0A3G5AAQ5|A0A3G5AAQ5_9VIRU Elongation factor 1-alpha-like protein OS=Homavirus sp OX=2487769 GN=Homavirus51_2 PE=4 SV=1,40.2,184,87,4,13,495,15,198,1.01e-40,146
NODE_7514_length_614_cov_4.892791_g6233_i0,tr|A0A5J6VHS0|A0A5J6VHS0_9VIRU Elongation factor Tu GTP binding domain protein OS=Megaviridae environmental sample OX=1737588 PE=4 SV=1,36.2,213,118,5,1,591,146,356,2.47e-37,140
NODE_7514_length_614_cov_4.892791_g6233_i0,tr|A0A1V0SGC3|A0A1V0SGC3_9VIRU Elongation Factor 1-alpha EF1-alpha OS=Hokovirus HKV1 OX=1977638 GN=Hokovirus_3_36 PE=4 SV=1,37.4,214,108,6,13,582,152,363,2.13e-32,127
NODE_7542_length_613_cov_1.311111_g6261_i0,tr|A0AAD1QG07|A0AAD1QG07_9CAUD Peroxidase/catalase HPI OS=Acinetobacter phage MD-2021a OX=2899278 GN=katG PE=3 SV=1,46.3,82,44,0,540,295,510,591,2.54e-11,68.2
NODE_7547_length_612_cov_11.922078_g6266_i0,tr|A0A8S5S2Z0|A0A8S5S2Z0_9CAUD 2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase OS=Siphoviridae sp. ctBLh2 OX=2827803 PE=4 SV=1,42.6,68,39,0,101,304,142,209,2.32e-10,63.5
NODE_7547_length_612_cov_11.922078_g6266_i0,tr|A0AAD1QCC2|A0AAD1QCC2_9CAUD Fumarylacetoacetate (FAA) hydrolase family protein OS=Acinetobacter phage MD-2021a OX=2899278 GN=ycgM_1 PE=4 SV=1,44.4,54,30,0,101,262,141,194,5.66e-08,57.0
NODE_7592_length_610_cov_3.528864_g6310_i0,tr|B9F769|B9F769_ORYSJ Protein kinase domain-containing protein OS=Oryza sativa subsp. japonica OX=39947 GN=OsJ_10239 PE=3 SV=1,43.4,53,29,1,156,1,186,238,9.40e-06,51.6
NODE_7641_length_608_cov_4.401869_g6358_i0,tr|M8C399|M8C399_AEGTA Monosaccharide-sensing protein 3 OS=Aegilops tauschii OX=37682 PE=4 SV=1,67.5,117,38,0,77,427,410,526,1.11e-44,160
NODE_7652_length_608_cov_1.485981_g6369_i0,tr|A0AAE6R6S2|A0AAE6R6S2_9ABAC Deoxyribodipyrimidine photo-lyase OS=Artaxa digramma nucleopolyhedrovirus OX=3070910 GN=Eudi_ORF20 PE=3 SV=1,40.0,210,114,4,3,608,39,244,1.12e-38,144
NODE_7652_length_608_cov_1.485981_g6369_i0,tr|A0A097P963|A0A097P963_9ABAC Deoxyribodipyrimidine photo-lyase OS=Sucra jujuba nucleopolyhedrovirus OX=1563660 PE=3 SV=1,41.9,203,116,2,3,608,39,240,4.09e-38,142
NODE_7652_length_608_cov_1.485981_g6369_i0,tr|A0A894ZXW7|A0A894ZXW7_9POXV Deoxyribodipyrimidine photo-lyase OS=Teiidae poxvirus 1 OX=2793229 PE=3 SV=1,43.6,172,96,1,36,551,19,189,3.04e-37,139
NODE_7652_length_608_cov_1.485981_g6369_i0,tr|A0A1V0S813|A0A1V0S813_CNPV Deoxyribodipyrimidine photo-lyase OS=Shearwaterpox virus OX=1974596 GN=SWPV1-182 PE=3 SV=1,39.9,183,108,2,3,551,15,195,3.68e-37,139
NODE_7652_length_608_cov_1.485981_g6369_i0,tr|A0A068EKY2|A0A068EKY2_9POXV Deoxyribodipyrimidine photo-lyase OS=Pigeonpox virus OX=10264 GN=fep_158 PE=3 SV=1,38.9,175,106,1,27,551,29,202,3.75e-36,137
NODE_7676_length_607_cov_2.279026_g6393_i0,tr|A0A481ZAI4|A0A481ZAI4_9VIRU Putative serine/threonine protein kinase OS=Pithovirus LCPAC302 OX=2506593 GN=LCPAC302_02710 PE=4 SV=1,29.8,104,71,2,258,566,10,112,4.72e-04,46.2
NODE_7682_length_606_cov_18.574109_g6399_i0,tr|A0A560HHM3|A0A560HHM3_9PROT D-3-phosphoglycerate dehydrogenase OS=Nitrospirillum amazonense OX=28077 GN=FBZ90_10239 PE=3 SV=1,54.5,99,45,0,299,595,119,217,2.93e-24,105
NODE_7682_length_606_cov_18.574109_g6399_i0,tr|A0A1H5UUU1|A0A1H5UUU1_9ACTN D-3-phosphoglycerate dehydrogenase OS=Thermomonospora echinospora OX=1992 GN=SAMN04489712_10239 PE=3 SV=1,46.5,101,54,0,296,598,119,219,5.37e-21,95.9
NODE_7682_length_606_cov_18.574109_g6399_i0,tr|A0A125V3Z2|A0A125V3Z2_9CAUD D-3-phosphoglycerate dehydrogenase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=serA PE=4 SV=1,36.4,99,61,1,299,595,121,217,7.15e-12,68.9
NODE_7682_length_606_cov_18.574109_g6399_i0,tr|A0AAD1V9T3|A0AAD1V9T3_9CAUD phosphoglycerate dehydrogenase OS=Acinetobacter phage MD-2021a OX=2899278 GN=serA PE=4 SV=1,36.6,93,53,2,296,568,130,218,8.55e-09,60.5
NODE_7682_length_606_cov_18.574109_g6399_i0,tr|A0A4R1S5N1|A0A4R1S5N1_9HYPH Lactate dehydrogenase-like 2-hydroxyacid dehydrogenase OS=Rhizobium sp. BK251 OX=2512125 GN=EV286_10239 PE=3 SV=1,32.4,105,65,3,296,592,123,227,2.05e-07,56.2
NODE_7708_length_605_cov_5.484962_g6424_i0,tr|B9F769|B9F769_ORYSJ Protein kinase domain-containing protein OS=Oryza sativa subsp. japonica OX=39947 GN=OsJ_10239 PE=3 SV=1,44.8,192,103,3,3,569,111,302,1.11e-45,161
NODE_7708_length_605_cov_5.484962_g6424_i0,tr|A0A4D6EKB2|A0A4D6EKB2_9VIRU Serine/threonine protein kinase, catalytic domain containing protein OS=Pandoravirus celtis OX=2568002 GN=pclt_cds_1013 PE=4 SV=1,35.1,202,114,8,3,575,1477,1672,1.34e-18,89.4
NODE_7708_length_605_cov_5.484962_g6424_i0,tr|A0A2U7UAG1|A0A2U7UAG1_9VIRU Serine/threonine protein kinase OS=Pandoravirus quercus OX=2107709 GN=pqer_cds_997 PE=4 SV=1,34.7,202,115,8,3,575,1479,1674,4.57e-18,87.8
NODE_7708_length_605_cov_5.484962_g6424_i0,tr|A0A2U7UGH9|A0A2U7UGH9_9VIRU Serine/threonine protein kinase OS=Pandoravirus macleodensis OX=2107707 GN=pmac_cds_827 PE=4 SV=1,32.8,201,119,8,3,575,1489,1683,2.87e-17,85.5
NODE_7708_length_605_cov_5.484962_g6424_i0,tr|A0AA96J0Z4|A0AA96J0Z4_9VIRU Serine threonine protein kinase OS=Marseillevirus sp OX=2809551 GN=MarDSR_123 PE=4 SV=1,40.9,110,52,4,237,554,1309,1409,1.70e-12,71.6
NODE_7742_length_603_cov_96.237736_g6458_i0,tr|A0A1V0SCU1|A0A1V0SCU1_9VIRU Cyclophilin type peptidyl-prolyl cis-trans isomerase OS=Indivirus ILV1 OX=1977633 GN=Indivirus_1_152 PE=4 SV=1,50.0,50,25,0,601,452,234,283,4.77e-10,63.5
NODE_7742_length_603_cov_96.237736_g6458_i0,tr|A0A1V0SI92|A0A1V0SI92_9VIRU Cyclophilin type peptidyl-prolyl cis-trans isomerase OS=Klosneuvirus KNV1 OX=1977640 GN=Klosneuvirus_1_297 PE=4 SV=1,44.9,49,27,0,601,455,50,98,4.03e-07,52.4
NODE_7742_length_603_cov_96.237736_g6458_i0,tr|A0A7D3UQX0|A0A7D3UQX0_9VIRU peptidylprolyl isomerase OS=Fadolivirus FV1/VV64 OX=3070911 GN=Fadolivirus_1_695 PE=4 SV=1,53.7,41,19,0,574,452,117,157,4.71e-07,53.5
NODE_7742_length_603_cov_96.237736_g6458_i0,tr|A0A2H4UTF4|A0A2H4UTF4_9VIRU peptidylprolyl isomerase OS=Bodo saltans virus OX=2024608 GN=BMW23_0161 PE=4 SV=1,41.5,53,30,1,601,446,176,228,1.75e-05,50.1
NODE_7742_length_603_cov_96.237736_g6458_i0,tr|A0A3G5A023|A0A3G5A023_9VIRU peptidylprolyl isomerase OS=Faunusvirus sp OX=2487766 GN=Faunusvirus4_24 PE=4 SV=1,42.0,50,29,0,601,452,189,238,5.49e-04,45.8
NODE_7828_length_600_cov_3.015180_g6542_i0,tr|F4ZH17|F4ZH17_9VIRU DNA helicase OS=Cotesia vestalis bracovirus OX=449720 GN=CvBV-C35_1 PE=4 SV=1,33.8,198,114,4,600,7,1083,1263,4.32e-22,99.4
NODE_7928_length_594_cov_36.428023_g6641_i0,tr|A0A125V3R3|A0A125V3R3_9CAUD 3-isopropylmalate dehydratase small subunit OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=leuD PE=3 SV=1,37.6,93,46,2,284,6,4,84,3.56e-10,62.0
NODE_7937_length_594_cov_3.813820_g6650_i0,tr|Q77NS9|Q77NS9_FOWPN Deoxyribodipyrimidine photo-lyase OS=Fowlpox virus (strain NVSL) OX=928301 GN=FPV158 PE=3 SV=1,70.7,123,36,0,226,594,305,427,1.03e-60,201
NODE_7937_length_594_cov_3.813820_g6650_i0,tr|A0A7G0WQP0|A0A7G0WQP0_FOWPV Deoxyribodipyrimidine photo-lyase OS=Fowlpox virus OX=10261 GN=ORF158' PE=3 SV=1,70.7,123,36,0,226,594,305,427,1.03e-60,201
NODE_7937_length_594_cov_3.813820_g6650_i0,tr|Q9ICB3|Q9ICB3_FOWPV Deoxyribodipyrimidine photo-lyase OS=Fowlpox virus OX=10261 PE=3 SV=1,70.7,123,36,0,226,594,305,427,1.03e-60,201
NODE_7937_length_594_cov_3.813820_g6650_i0,tr|A0A068ELP0|A0A068ELP0_9POXV Deoxyribodipyrimidine photo-lyase OS=Penguinpox virus OX=648998 GN=pepv_165 PE=3 SV=1,69.9,123,37,0,226,594,305,427,5.68e-60,199
NODE_7937_length_594_cov_3.813820_g6650_i0,tr|A0A2H4X2H5|A0A2H4X2H5_9POXV Deoxyribodipyrimidine photo-lyase OS=Flamingopox virus FGPVKD09 OX=2059380 GN=fgpv_164 PE=3 SV=1,69.1,123,38,0,226,594,305,427,1.13e-59,198
NODE_7942_length_594_cov_2.295585_g6655_i0,tr|A0A0N9QAB0|A0A0N9QAB0_CEV01 Ubiquitin OS=Chrysochromulina ericina virus OX=455364 GN=ceV_156 PE=4 SV=1,82.1,28,5,0,430,347,24,51,2.23e-05,47.0
NODE_7942_length_594_cov_2.295585_g6655_i0,tr|V5LQ53|V5LQ53_9PHYC Ubiquitin-like domain-containing protein OS=Emiliania huxleyi virus 156 OX=1421422 GN=EhV156_00104 PE=4 SV=1,82.1,28,5,0,430,347,24,51,2.39e-05,47.0
NODE_7942_length_594_cov_2.295585_g6655_i0,tr|V5LLV7|V5LLV7_9PHYC Ubiquitin-like domain-containing protein OS=Emiliania huxleyi virus 18 OX=1421424 GN=EhV18_00108 PE=4 SV=1,82.1,28,5,0,430,347,24,51,2.39e-05,47.0
NODE_7942_length_594_cov_2.295585_g6655_i0,tr|G8DFN2|G8DFN2_9PHYC Polyubiquitin OS=Emiliania huxleyi virus 202 OX=181211 GN=EXVG_00227 PE=4 SV=1,82.1,28,5,0,430,347,24,51,2.39e-05,47.0
NODE_7942_length_594_cov_2.295585_g6655_i0,tr|A0A2P0VNA6|A0A2P0VNA6_9VIRU Ubiquitin family protein OS=Tetraselmis virus 1 OX=2060617 GN=TetV_289 PE=4 SV=1,78.6,28,6,0,430,347,24,51,5.95e-05,45.8
NODE_8014_length_591_cov_5.411197_g6727_i0,tr|A0A125V9Z4|A0A125V9Z4_9CAUD phosphoglycerate kinase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=pgk PE=3 SV=1,62.8,43,16,0,3,131,137,179,1.40e-08,59.7
NODE_8014_length_591_cov_5.411197_g6727_i0,tr|A0AAD1VEX0|A0AAD1VEX0_9CAUD phosphoglycerate kinase OS=Acinetobacter phage MD-2021a OX=2899278 GN=pgk PE=3 SV=1,58.5,41,17,0,3,125,127,167,8.81e-05,48.5
NODE_8014_length_591_cov_5.411197_g6727_i0,tr|A0A8S5S2X9|A0A8S5S2X9_9CAUD phosphoglycerate kinase OS=Siphoviridae sp. ctBLh2 OX=2827803 PE=3 SV=1,54.5,44,19,1,3,131,155,198,9.02e-05,48.5
NODE_8061_length_589_cov_4.852713_g6773_i0,tr|R4TQL5|R4TQL5_9PHYC ATP-dependent zinc metalloprotease OS=Phaeocystis globosa virus OX=251749 GN=PGCG_00253 PE=3 SV=1,42.5,153,85,2,137,589,128,279,1.46e-32,128
NODE_8061_length_589_cov_4.852713_g6773_i0,tr|G8DHZ2|G8DHZ2_9PHYC Cell division protein FtsH OS=Phaeocystis globosa virus 12T OX=755273 GN=PGAG_00213 PE=3 SV=1,42.5,153,85,2,137,589,128,279,1.46e-32,128
NODE_8061_length_589_cov_4.852713_g6773_i0,tr|G8DEK4|G8DEK4_9PHYC Cell division protein FtsH OS=Phaeocystis globosa virus 14T OX=755274 GN=PGBG_00216 PE=3 SV=1,42.5,153,85,2,137,589,128,279,1.46e-32,128
NODE_8061_length_589_cov_4.852713_g6773_i0,tr|A0A9E8JZC8|A0A9E8JZC8_9VIRU ATP-dependent zinc metalloprotease OS=Nucleocytoviricota sp OX=2809609 PE=3 SV=1,43.4,152,80,3,131,577,185,333,3.22e-31,125
NODE_8061_length_589_cov_4.852713_g6773_i0,tr|A0A7S6NYY1|A0A7S6NYY1_9PHYC AAA+ ATPase domain-containing protein OS=Bathycoccus sp. RCC716 virus 3 OX=2530040 PE=3 SV=1,42.1,145,83,1,155,589,140,283,1.27e-30,123
NODE_8087_length_588_cov_3.582524_g6799_i0,tr|A0A125V6Q6|A0A125V6Q6_9CAUD Chaperone OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=clpB PE=3 SV=1,63.5,178,64,1,532,2,162,339,6.05e-69,230
NODE_8087_length_588_cov_3.582524_g6799_i0,tr|A0A6J5LAG2|A0A6J5LAG2_9CAUD Clp protease ATP binding subunit OS=uncultured Caudovirales phage OX=2100421 GN=UFOVP117_323 PE=4 SV=1,60.5,185,70,1,556,2,15,196,5.41e-68,225
NODE_8087_length_588_cov_3.582524_g6799_i0,tr|A0AAD1QGK5|A0AAD1QGK5_9CAUD Protein disaggregation chaperone OS=Acinetobacter phage MD-2021a OX=2899278 GN=clpB PE=3 SV=1,65.5,168,57,1,502,2,164,331,2.12e-67,226
NODE_8087_length_588_cov_3.582524_g6799_i0,tr|A0A8E7L2W0|A0A8E7L2W0_9CAUD Chaperone protein OS=Campylobacter phage PC10 OX=2836053 GN=clpB PE=3 SV=1,65.9,167,57,0,502,2,168,334,2.88e-67,226
NODE_8087_length_588_cov_3.582524_g6799_i0,tr|A0A8D9CF55|A0A8D9CF55_9VIRU ATP-dependent Clp protease ATP-binding subunit clpA OS=uncultured marine phage OX=707152 GN=SLAVMIC_00427 PE=4 SV=1,63.5,167,61,0,502,2,59,225,7.17e-67,223
NODE_8088_length_588_cov_3.502913_g6800_i0,tr|L7RGQ5|L7RGQ5_9VIRU Protein Tyrosine Kinase (PTK) family protein OS=Acanthamoeba polyphaga moumouvirus OX=1269028 GN=Moumou_00787 PE=4 SV=1,34.8,89,36,3,18,260,1432,1506,9.23e-07,54.7
NODE_8088_length_588_cov_3.502913_g6800_i0,tr|H2ED63|H2ED63_9VIRU Putative serine_threonine protein kinase receptor OS=Moumouvirus Monve OX=1128131 GN=mv_L131 PE=4 SV=1,34.8,89,36,3,18,260,1476,1550,9.25e-07,54.7
NODE_8088_length_588_cov_3.502913_g6800_i0,tr|A0A1S5V1Y4|A0A1S5V1Y4_9VIRU Protein tyrosine kinase (PTK) family protein OS=Saudi moumouvirus OX=1956188 PE=4 SV=1,34.8,89,36,3,18,260,1476,1550,9.25e-07,54.7
NODE_8088_length_588_cov_3.502913_g6800_i0,tr|A0A2P1EMR8|A0A2P1EMR8_9VIRU Putative serine/threonine protein kinase receptor OS=Moumouvirus australiensis OX=2109587 GN=mc_775 PE=4 SV=1,34.8,89,36,3,18,260,1477,1551,9.25e-07,54.7
NODE_8088_length_588_cov_3.502913_g6800_i0,tr|A0A650DC05|A0A650DC05_9VIRU Serine/threonine protein kinase OS=Moumouvirus maliensis OX=2682469 GN=Mm_708 PE=4 SV=1,34.8,89,36,3,18,260,1477,1551,9.25e-07,54.7
NODE_8098_length_587_cov_39.591440_g6810_i0,tr|A0A0K1L680|A0A0K1L680_9VIRU GTP-binding protein OS=Scale drop disease virus OX=1697349 GN=SDDV_057 PE=3 SV=1,47.1,68,24,1,15,218,127,182,9.22e-11,63.9
NODE_8115_length_587_cov_3.832685_g6827_i0,tr|A0A125V223|A0A125V223_9CAUD phosphoribosylformylglycinamidine cyclo-ligase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=purG PE=3 SV=1,36.6,101,43,3,548,309,256,356,1.73e-08,59.3
NODE_8115_length_587_cov_3.832685_g6827_i0,tr|E3SNM7|E3SNM7_9CAUD phosphoribosylformylglycinamidine cyclo-ligase OS=Prochlorococcus phage P-SSM7 OX=445688 GN=purM PE=4 SV=1,46.6,58,31,0,548,375,234,291,7.86e-07,54.3
NODE_8115_length_587_cov_3.832685_g6827_i0,tr|Q58MH8|Q58MH8_BPPRM phosphoribosylformylglycinamidine cyclo-ligase OS=Prochlorococcus phage P-SSM2 OX=268746 GN=purM PE=3 SV=1,33.8,80,43,1,548,309,250,319,2.88e-06,52.8
NODE_8115_length_587_cov_3.832685_g6827_i0,tr|R9S6N0|R9S6N0_9CAUD phosphoribosylformylglycinamidine cyclo-ligase OS=Prochlorococcus phage P-SSM5 OX=536454 GN=PRTG_00266 PE=3 SV=1,33.8,80,43,1,548,309,250,319,2.88e-06,52.8
NODE_8133_length_586_cov_4.107212_g6845_i0,tr|A0A125V8B9|A0A125V8B9_9CAUD ribulose-phosphate 3-epimerase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=CDIF1296T_02702 PE=3 SV=1,47.2,89,44,1,313,570,2,90,4.62e-16,79.0
NODE_8133_length_586_cov_4.107212_g6845_i0,tr|A0A8E7FYA0|A0A8E7FYA0_9CAUD ribulose-phosphate 3-epimerase OS=Campylobacter phage PC10 OX=2836053 GN=rpe PE=3 SV=1,59.3,54,22,0,319,480,3,56,2.96e-15,76.6
NODE_8133_length_586_cov_4.107212_g6845_i0,tr|A0AAD1QR67|A0AAD1QR67_9CAUD ribulose-phosphate 3-epimerase OS=Acinetobacter phage MD-2021a OX=2899278 GN=rpe PE=3 SV=1,39.4,94,52,2,316,585,6,98,1.25e-09,61.6
NODE_8133_length_586_cov_4.107212_g6845_i0,tr|A0A481YXN3|A0A481YXN3_9VIRU ribulose-phosphate 3-epimerase OS=Marseillevirus LCMAC201 OX=2506605 GN=LCMAC201_04780 PE=3 SV=1,50.0,52,25,1,319,474,4,54,7.18e-09,59.3
NODE_8133_length_586_cov_4.107212_g6845_i0,tr|A0A481YVH9|A0A481YVH9_9VIRU Ribulose-phosphate 3 epimerase family protein OS=Marseillevirus LCMAC103 OX=2506604 GN=LCMAC103_02450 PE=4 SV=1,61.8,34,13,0,373,474,7,40,8.24e-05,47.8
NODE_8154_length_585_cov_5.917969_g6866_i0,tr|B9F769|B9F769_ORYSJ Protein kinase domain-containing protein OS=Oryza sativa subsp. japonica OX=39947 GN=OsJ_10239 PE=3 SV=1,32.2,90,55,3,577,323,284,372,7.19e-04,45.8
NODE_8204_length_583_cov_8.592157_g6916_i0,tr|A0A1V0S8X7|A0A1V0S8X7_9VIRU Acetamidase/formamidase family protein OS=Catovirus CTV1 OX=1977631 GN=Catovirus_1_204 PE=4 SV=1,56.1,41,18,0,58,180,355,395,5.75e-06,52.0
NODE_8246_length_582_cov_2.750491_g6958_i0,tr|A0A3G5AHM7|A0A3G5AHM7_9VIRU Reverse transcriptase Ty1/copia-type domain-containing protein OS=Sylvanvirus sp OX=2487774 GN=Sylvanvirus5_24 PE=4 SV=1,39.9,153,89,3,453,1,196,347,2.28e-24,104
NODE_8246_length_582_cov_2.750491_g6958_i0,tr|A0A5A4CZK3|A0A5A4CZK3_9VIRU Gag-pol polyprotein OS=Penicillium camemberti virus - GP1 OX=1909350 GN=gag-pol PE=4 SV=1,33.5,200,121,7,582,7,1686,1881,1.08e-22,100
NODE_8255_length_581_cov_13.562992_g2197_i1,tr|A0A7M3UNP1|A0A7M3UNP1_POV01 Heat shock protein 90 OS=Pyramimonas orientalis virus OX=455367 GN=HWQ62_00177 PE=3 SV=1,43.0,135,75,2,129,530,196,329,7.57e-31,124
NODE_8255_length_581_cov_13.562992_g2197_i1,tr|A0A5J6VIH5|A0A5J6VIH5_9VIRU Hsp90 protein OS=Megaviridae environmental sample OX=1737588 PE=3 SV=1,53.6,84,39,0,267,518,326,409,4.87e-27,113
NODE_8255_length_581_cov_13.562992_g2197_i1,tr|A0A5J6VKK7|A0A5J6VKK7_9VIRU Hsp90 protein OS=Megaviridae environmental sample OX=1737588 PE=3 SV=1,56.5,85,37,0,264,518,312,396,2.67e-25,108
NODE_8255_length_581_cov_13.562992_g2197_i1,tr|A0A5B8IFU3|A0A5B8IFU3_9VIRU Hsp90 protein OS=Mimiviridae sp. ChoanoV1 OX=2596887 GN=1_292 PE=3 SV=1,55.4,83,37,0,282,530,281,363,3.13e-24,105
NODE_8255_length_581_cov_13.562992_g2197_i1,tr|A0A1V0SAD6|A0A1V0SAD6_9VIRU Heat shock protein 83 kDa OS=Catovirus CTV1 OX=1977631 GN=Catovirus_1_701 PE=3 SV=1,53.0,83,38,1,285,530,270,352,1.68e-22,100
NODE_8330_length_578_cov_23.637624_g7041_i0,tr|A0A125YDK5|A0A125YDK5_9CAUD endopeptidase Clp OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=clpP1 PE=3 SV=1,65.3,75,26,0,352,576,19,93,8.95e-26,103
NODE_8330_length_578_cov_23.637624_g7041_i0,tr|A0A6J5LDP7|A0A6J5LDP7_9CAUD ClpP Protease subunit of ATP-dependent Clp proteases OS=uncultured Caudovirales phage OX=2100421 GN=UFOVP116_119 PE=3 SV=1,60.8,74,29,0,349,570,18,91,7.84e-23,96.3
