NODE_2731_length_2207_cov_3.837395_g2311_i0,tr|A0A9E8JWY7|A0A9E8JWY7_9VIRU ABC transporter domain-containing protein OS=Nucleocytoviricota sp OX=2809609 PE=4 SV=1,26.5,189,122,3,1379,1906,98,282,3.29e-09,65.1
NODE_2732_length_2206_cov_22.052508_g690_i1,tr|A0A0M3PB47|A0A0M3PB47_9POXV Alkaline phosphodiesterase OS=Turkeypox virus OX=336486 PE=4 SV=1,36.2,384,221,12,168,1274,111,485,2.09e-58,218
NODE_2732_length_2206_cov_22.052508_g690_i1,tr|A0A894ZYE9|A0A894ZYE9_9POXV ORF-13 OS=Teiidae poxvirus 1 OX=2793229 PE=4 SV=1,33.0,364,228,7,168,1244,71,423,2.96e-49,191
NODE_2732_length_2206_cov_22.052508_g690_i1,tr|A0A125V405|A0A125V405_9CAUD 3-hydroxybutyryl-CoA dehydrogenase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=hbd PE=3 SV=1,42.6,244,132,4,2033,1308,3,240,4.25e-48,177
NODE_2732_length_2206_cov_22.052508_g690_i1,tr|A0AAE7U6G8|A0AAE7U6G8_9POXV Alkaline phosphodiesterase-like protein OS=Albatrosspox virus OX=2811222 PE=4 SV=1,31.9,370,237,7,168,1244,107,472,1.21e-47,187
NODE_2732_length_2206_cov_22.052508_g690_i1,tr|A0A891M200|A0A891M200_9POXV Alkaline phosphodiesterase-like protein OS=Penguinpox virus 2 OX=2811223 PE=4 SV=1,31.9,370,237,7,168,1244,107,472,1.21e-47,187
NODE_2736_length_2204_cov_37.027217_g2038_i2,tr|M1PCM5|M1PCM5_9VIRU Tyrosine kinase family protein OS=Moumouvirus goulette OX=1247379 GN=glt_00951 PE=4 SV=1,34.1,214,127,7,987,1619,1338,1540,1.46e-24,117
NODE_2736_length_2204_cov_37.027217_g2038_i2,tr|A0A7S9XH30|A0A7S9XH30_9VIRU Serine/threonine-protein kinase OS=Virus NIOZ-UU159 OX=2763270 GN=NIOZUU159_00186 PE=4 SV=1,27.7,278,175,7,1017,1826,62,321,6.62e-24,109
NODE_2736_length_2204_cov_37.027217_g2038_i2,tr|A0A3T1CX39|A0A3T1CX39_9VIRU Ser/Thr protein kinase OS=Acanthamoeba castellanii medusavirus OX=2080449 PE=4 SV=1,39.0,205,108,8,1020,1619,1450,1642,3.14e-23,112
NODE_2736_length_2204_cov_37.027217_g2038_i2,tr|A0A2P1EMR8|A0A2P1EMR8_9VIRU Putative serine/threonine protein kinase receptor OS=Moumouvirus australiensis OX=2109587 GN=mc_775 PE=4 SV=1,34.5,206,123,5,1008,1619,1359,1554,7.05e-23,111
NODE_2736_length_2204_cov_37.027217_g2038_i2,tr|A0A650DC05|A0A650DC05_9VIRU Serine/threonine protein kinase OS=Moumouvirus maliensis OX=2682469 GN=Mm_708 PE=4 SV=1,34.5,206,123,5,1008,1619,1359,1554,7.05e-23,111
NODE_2740_length_2201_cov_34.135808_g2038_i3,tr|M1PCM5|M1PCM5_9VIRU Tyrosine kinase family protein OS=Moumouvirus goulette OX=1247379 GN=glt_00951 PE=4 SV=1,34.1,214,127,7,984,1616,1338,1540,1.45e-24,117
NODE_2740_length_2201_cov_34.135808_g2038_i3,tr|A0A7S9XH30|A0A7S9XH30_9VIRU Serine/threonine-protein kinase OS=Virus NIOZ-UU159 OX=2763270 GN=NIOZUU159_00186 PE=4 SV=1,27.7,278,175,7,1014,1823,62,321,6.60e-24,109
NODE_2740_length_2201_cov_34.135808_g2038_i3,tr|A0A3T1CX39|A0A3T1CX39_9VIRU Ser/Thr protein kinase OS=Acanthamoeba castellanii medusavirus OX=2080449 PE=4 SV=1,39.0,205,108,8,1017,1616,1450,1642,3.13e-23,112
NODE_2740_length_2201_cov_34.135808_g2038_i3,tr|A0A2P1EMR8|A0A2P1EMR8_9VIRU Putative serine/threonine protein kinase receptor OS=Moumouvirus australiensis OX=2109587 GN=mc_775 PE=4 SV=1,34.5,206,123,5,1005,1616,1359,1554,7.02e-23,111
NODE_2740_length_2201_cov_34.135808_g2038_i3,tr|A0A650DC05|A0A650DC05_9VIRU Serine/threonine protein kinase OS=Moumouvirus maliensis OX=2682469 GN=Mm_708 PE=4 SV=1,34.5,206,123,5,1005,1616,1359,1554,7.02e-23,111
NODE_2743_length_2201_cov_4.185620_g2318_i0,tr|A0A8S5R6A2|A0A8S5R6A2_9CAUD PNPLA domain-containing protein OS=Myoviridae sp. ctBoB21 OX=2827287 PE=4 SV=1,28.8,236,117,7,986,1552,34,265,4.29e-14,80.9
NODE_2743_length_2201_cov_4.185620_g2318_i0,tr|A0AAD1QD27|A0AAD1QD27_9CAUD Patatin OS=Acinetobacter phage MD-2021a OX=2899278 GN=rssA_2 PE=4 SV=1,27.6,185,125,4,986,1540,39,214,6.64e-11,70.5
NODE_2747_length_2198_cov_15.410824_g2322_i0,tr|A0A894ZYF7|A0A894ZYF7_9POXV ORF-23 OS=Teiidae poxvirus 1 OX=2793229 PE=4 SV=1,41.7,254,139,4,460,1209,1,249,2.45e-57,201
NODE_2747_length_2198_cov_15.410824_g2322_i0,tr|A0A0M3PB90|A0A0M3PB90_9POXV GNS1/SUR4-like protein OS=Turkeypox virus OX=336486 PE=4 SV=1,41.2,267,151,5,427,1218,36,299,5.03e-55,196
NODE_2747_length_2198_cov_15.410824_g2322_i0,tr|A0A649Z1F1|A0A649Z1F1_9POXV GNS1/SUR4-like protein OS=Magpiepox virus OX=2670734 GN=MPPV-075 PE=4 SV=1,42.0,243,137,3,490,1215,13,252,9.25e-55,194
NODE_2747_length_2198_cov_15.410824_g2322_i0,tr|A0A9E6RJV0|A0A9E6RJV0_9POXV MPPV-075 GNS1/SUR4-like protein OS=Magpiepox virus 2 OX=2874139 PE=4 SV=1,42.0,243,137,3,490,1215,13,252,9.25e-55,194
NODE_2747_length_2198_cov_15.410824_g2322_i0,tr|A0AAE9NUT5|A0AAE9NUT5_9POXV CRPV-091 OS=Crowpox virus OX=2942216 GN=CRPV-091 PE=4 SV=1,42.0,243,137,3,490,1215,13,252,1.28e-54,194
NODE_2758_length_2195_cov_5.563619_g2331_i0,tr|A0AAD1VA61|A0AAD1VA61_9CAUD Glycerol-3-phosphate acyltransferase OS=Acinetobacter phage MD-2021a OX=2899278 GN=plsB PE=3 SV=1,29.5,403,238,14,2166,1003,179,550,3.33e-33,143
NODE_2761_length_2193_cov_18.966509_g2334_i0,tr|A0A2I2L402|A0A2I2L402_9PHYC G protein alpha subunit OS=Orpheovirus IHUMI-LCC2 OX=2023057 GN=ORPV_350 PE=3 SV=1,23.6,254,145,5,1836,1078,22,227,9.37e-17,87.0
NODE_2778_length_2183_cov_75.997630_g2308_i1,tr|B9F769|B9F769_ORYSJ Protein kinase domain-containing protein OS=Oryza sativa subsp. japonica OX=39947 GN=OsJ_10239 PE=3 SV=1,59.6,57,23,0,173,3,88,144,5.47e-12,75.1
NODE_2780_length_2183_cov_8.751185_g2349_i0,tr|A0A0N0NJU4|A0A0N0NJU4_9EURO non-specific serine/threonine protein kinase OS=Phialophora attinorum OX=1664694 GN=AB675_10239 PE=4 SV=1,41.1,542,234,10,347,1951,59,522,1.41e-115,364
NODE_2780_length_2183_cov_8.751185_g2349_i0,tr|G8ECR8|G8ECR8_9VIRU non-specific serine/threonine protein kinase OS=Acanthamoeba castellanii mamavirus OX=554168 GN=MAMA_L271 PE=4 SV=1,26.6,553,345,21,326,1951,27,529,1.72e-37,153
NODE_2780_length_2183_cov_8.751185_g2349_i0,tr|J2YW86|J2YW86_9VIRU non-specific serine/threonine protein kinase OS=Acanthamoeba polyphaga lentillevirus OX=1077221 GN=L159 PE=4 SV=1,26.6,553,345,21,326,1951,27,529,1.72e-37,153
NODE_2780_length_2183_cov_8.751185_g2349_i0,tr|V5L3F0|V5L3F0_9VIRU non-specific serine/threonine protein kinase OS=Hirudovirus strain Sangsue OX=1420594 GN=HIRU_S760 PE=4 SV=1,26.8,553,344,21,326,1951,27,529,3.16e-37,152
NODE_2780_length_2183_cov_8.751185_g2349_i0,tr|A0A1E1ESR4|A0A1E1ESR4_9VIRU non-specific serine/threonine protein kinase OS=Acanthamoeba castellanii mimivirus OX=1899318 PE=4 SV=1,26.6,553,345,21,326,1951,27,529,4.28e-37,152
NODE_2781_length_2182_cov_12.893314_g2350_i0,tr|A0A3G4ZVP4|A0A3G4ZVP4_9VIRU Putative ras-related protein Rab-10-like protein OS=Edafosvirus sp OX=2487765 GN=Edafosvirus12_13 PE=3 SV=1,58.2,170,71,0,2117,1608,9,178,1.26e-58,202
NODE_2781_length_2182_cov_12.893314_g2350_i0,tr|A0A091DD11|A0A091DD11_FUKDA Kinesin light chain 2 OS=Fukomys damarensis OX=885580 GN=H920_10239 PE=3 SV=1,55.7,192,83,1,2135,1560,707,896,4.21e-57,215
NODE_2781_length_2182_cov_12.893314_g2350_i0,tr|A0A3G4ZN47|A0A3G4ZN47_9VIRU Uncharacterized protein OS=Terrestrivirus sp OX=2487775 GN=Terrestrivirus5_100 PE=3 SV=1,54.7,170,76,1,2123,1614,5,173,1.28e-55,194
NODE_2781_length_2182_cov_12.893314_g2350_i0,tr|A0A3G4ZKX2|A0A3G4ZKX2_9VIRU GTP-binding protein YPTC1 OS=Terrestrivirus sp OX=2487775 GN=Terrestrivirus1_361 PE=4 SV=1,58.1,167,69,1,2114,1617,3,169,7.61e-55,193
NODE_2781_length_2182_cov_12.893314_g2350_i0,tr|A0A3G4ZLS3|A0A3G4ZLS3_9VIRU GTP-binding protein ypt1 OS=Terrestrivirus sp OX=2487775 GN=Terrestrivirus3_79 PE=4 SV=1,47.6,168,86,2,2117,1620,3,170,1.96e-47,172
NODE_2788_length_2181_cov_10.935958_g2356_i0,tr|A0A3G4ZXS0|A0A3G4ZXS0_9VIRU RING finger domain protein OS=Faunusvirus sp OX=2487766 GN=Faunusvirus40_7 PE=4 SV=1,47.1,68,31,1,1213,1025,100,167,1.27e-11,69.7
NODE_2788_length_2181_cov_10.935958_g2356_i0,tr|A0A2U7UEQ4|A0A2U7UEQ4_9VIRU Ring finger protein OS=Pandoravirus macleodensis OX=2107707 GN=pmac_cds_229 PE=4 SV=1,45.2,62,32,2,1204,1022,343,403,6.77e-10,68.6
NODE_2788_length_2181_cov_10.935958_g2356_i0,tr|A0A1V0S9B2|A0A1V0S9B2_9VIRU E3 ubiquitin-protein ligase LAP OS=Catovirus CTV1 OX=1977631 GN=Catovirus_1_345 PE=3 SV=1,39.1,69,37,1,1213,1022,156,224,8.68e-10,65.9
NODE_2788_length_2181_cov_10.935958_g2356_i0,tr|S4W0I4|S4W0I4_9VIRU Ring finger protein OS=Pandoravirus salinus OX=1349410 GN=psal_cds_294 PE=4 SV=1,43.6,55,30,1,1162,998,238,291,3.33e-09,65.5
NODE_2788_length_2181_cov_10.935958_g2356_i0,tr|A0A091R4H0|A0A091R4H0_9GRUI RING-type E3 ubiquitin transferase (Fragment) OS=Mesitornis unicolor OX=54374 GN=N332_10239 PE=3 SV=1,25.4,205,131,6,1582,1022,33,233,3.93e-09,66.6
NODE_2789_length_2181_cov_5.733397_g2357_i0,tr|B9F769|B9F769_ORYSJ Protein kinase domain-containing protein OS=Oryza sativa subsp. japonica OX=39947 GN=OsJ_10239 PE=3 SV=1,40.6,303,161,7,1101,226,82,376,9.07e-57,205
NODE_2789_length_2181_cov_5.733397_g2357_i0,tr|A0A811BP14|A0A811BP14_9VIRU 5' nucleotidase OS=Pandoravirus japonicus OX=2823154 PE=4 SV=1,29.3,311,185,9,1158,229,1181,1457,3.12e-24,115
NODE_2789_length_2181_cov_5.733397_g2357_i0,tr|S4W2F5|S4W2F5_9VIRU Serine/threonine protein kinase OS=Pandoravirus salinus OX=1349410 GN=psal_cds_707 PE=4 SV=2,35.8,232,129,8,1041,361,1480,1696,1.34e-23,114
NODE_2789_length_2181_cov_5.733397_g2357_i0,tr|A0A4D6EIF0|A0A4D6EIF0_9VIRU Serine/threonine protein kinase, catalytic domain containing protein OS=Pandoravirus celtis OX=2568002 GN=pclt_cds_609 PE=4 SV=1,30.5,318,182,9,1152,214,1434,1717,1.76e-23,113
NODE_2789_length_2181_cov_5.733397_g2357_i0,tr|A0A2U7U9A6|A0A2U7U9A6_9VIRU Serine/threonine protein kinase OS=Pandoravirus quercus OX=2107709 GN=pqer_cds_592 PE=4 SV=1,30.5,318,182,9,1152,214,1434,1717,1.76e-23,113
NODE_2793_length_2180_cov_22.517798_g2361_i0,tr|A0A125V762|A0A125V762_9CAUD 4-hydroxybutyrate CoA transferase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=abfT PE=3 SV=1,44.1,429,230,5,1983,709,10,432,2.12e-112,352
NODE_2795_length_2178_cov_62.698337_g2363_i0,tr|A0A1V0SJ53|A0A1V0SJ53_9VIRU glutamine synthetase OS=Klosneuvirus KNV1 OX=1977640 GN=Klosneuvirus_2_127 PE=3 SV=1,48.5,342,161,7,1762,761,3,337,6.97e-103,324
NODE_2795_length_2178_cov_62.698337_g2363_i0,tr|A0A3G4ZZQ9|A0A3G4ZZQ9_9VIRU glutamine synthetase OS=Harvfovirus sp OX=2487768 GN=Harvfovirus1_32 PE=3 SV=1,50.4,341,156,7,1750,749,6,340,1.14e-100,318
NODE_2795_length_2178_cov_62.698337_g2363_i0,tr|A0A0G2Y3D5|A0A0G2Y3D5_MIMIV glutamine synthetase OS=Acanthamoeba polyphaga mimivirus OX=212035 PE=3 SV=1,46.6,339,167,7,1756,755,37,366,8.13e-100,317
NODE_2795_length_2178_cov_62.698337_g2363_i0,tr|A0A1V0SAX1|A0A1V0SAX1_9VIRU glutamine synthetase OS=Catovirus CTV1 OX=1977631 GN=Catovirus_1_881 PE=4 SV=1,48.1,339,165,7,1750,746,7,338,1.27e-98,313
NODE_2795_length_2178_cov_62.698337_g2363_i0,tr|G8EDU2|G8EDU2_9VIRU glutamine synthetase OS=Acanthamoeba castellanii mamavirus OX=554168 GN=MAMA_R665 PE=3 SV=1,46.0,339,169,7,1756,755,21,350,8.81e-97,308
NODE_2796_length_2178_cov_31.409501_g2364_i0,tr|A0AAD1QK55|A0AAD1QK55_9CAUD glucose-6-phosphate isomerase OS=Acinetobacter phage MD-2021a OX=2899278 GN=pgi PE=3 SV=1,43.9,542,263,8,249,1820,29,547,2.19e-142,434
NODE_2799_length_2177_cov_12.750475_g2366_i0,tr|A0A8E7FYJ4|A0A8E7FYJ4_9CAUD Elongation factor OS=Campylobacter phage PC10 OX=2836053 GN=tufA PE=3 SV=1,53.3,362,160,4,1897,833,3,362,8.55e-130,395
NODE_2799_length_2177_cov_12.750475_g2366_i0,tr|A0A125V171|A0A125V171_9CAUD Elongation factor Tu OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=tufA_2 PE=3 SV=1,53.2,378,170,6,1897,782,3,379,5.00e-128,391
NODE_2799_length_2177_cov_12.750475_g2366_i0,tr|A0AAD1V8S8|A0AAD1V8S8_9CAUD Elongation factor Tu OS=Acinetobacter phage MD-2021a OX=2899278 GN=tufA_1 PE=4 SV=1,47.9,146,75,1,1264,830,1,146,5.30e-38,145
NODE_2799_length_2177_cov_12.750475_g2366_i0,tr|A0A125V856|A0A125V856_9CAUD Selenocysteine-specific elongation factor OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=selB PE=4 SV=1,32.8,354,205,7,1870,815,3,325,6.46e-38,156
NODE_2799_length_2177_cov_12.750475_g2366_i0,tr|A0A3G4ZUM2|A0A3G4ZUM2_9VIRU Elongation factor 1 alpha long form OS=Edafosvirus sp OX=2487765 GN=Edafosvirus3_92 PE=4 SV=1,31.8,340,176,11,1897,1046,10,349,5.08e-34,142
NODE_2800_length_2177_cov_6.510932_g2367_i0,tr|A0A3G5AL73|A0A3G5AL73_9VIRU Metal-dependent protein hydrolase OS=Sylvanvirus sp OX=2487774 GN=Sylvanvirus7_7 PE=3 SV=1,30.2,324,208,9,3,938,27,344,1.06e-31,132
NODE_2802_length_2177_cov_3.796578_g2369_i0,sp|Q5I145|PTPH3_MDBVW Tyrosine phosphatase H3 OS=Microplitis demolitor bracovirus (isolate Webb) OX=654919 GN=H3 PE=3 SV=1,29.1,261,147,4,368,1051,51,306,1.03e-22,105
NODE_2802_length_2177_cov_3.796578_g2369_i0,tr|E4W7M5|E4W7M5_9VIRU Protein tyrosine phosphatase (Fragment) OS=Bracoviriform rubeculae OX=47223 GN=PTP Y PE=3 SV=1,32.2,239,140,8,368,1030,39,273,1.27e-21,101
NODE_2802_length_2177_cov_3.796578_g2369_i0,tr|A0A7D3V8G8|A0A7D3V8G8_9VIRU Protein-tyrosine phosphatase OS=Fadolivirus FV1/VV64 OX=3070911 GN=Fadolivirus_1_19 PE=4 SV=1,32.0,241,141,8,368,1051,165,395,1.73e-19,97.8
NODE_2802_length_2177_cov_3.796578_g2369_i0,tr|S0DH50|S0DH50_9VIRU PTP-kappa OS=Cotesia sesamiae Kitale bracovirus OX=452648 GN=ptp-kappa PE=3 SV=1,26.5,309,184,8,242,1063,14,314,2.05e-19,96.3
NODE_2802_length_2177_cov_3.796578_g2369_i0,tr|A0A1D5APE3|A0A1D5APE3_9VIRU Protein tyrosine phosphatase (Fragment) OS=Microplitis mediator bracovirus OX=1836595 GN=A6F54_8 PE=3 SV=1,28.9,246,139,7,404,1063,1,236,2.38e-19,94.0
NODE_2813_length_2174_cov_5.889576_g2379_i0,tr|A0A125V8L6|A0A125V8L6_9CAUD Acetyl-CoA acetyltransferase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=thlA2 PE=3 SV=1,46.1,393,205,5,658,1821,2,392,6.47e-99,315
NODE_2813_length_2174_cov_5.889576_g2379_i0,tr|A0AAD1QIE5|A0AAD1QIE5_9CAUD Acetyl-CoA acetyltransferase OS=Acinetobacter phage MD-2021a OX=2899278 GN=thlA_2 PE=3 SV=1,45.0,391,208,4,658,1818,2,389,5.77e-91,295
NODE_2813_length_2174_cov_5.889576_g2379_i0,tr|A0A125V408|A0A125V408_9CAUD Acetyl-CoA acetyltransferase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=thlA1 PE=3 SV=1,43.6,392,211,6,664,1821,4,391,5.95e-91,295
NODE_2813_length_2174_cov_5.889576_g2379_i0,tr|A0AAD1QE30|A0AAD1QE30_9CAUD Acetyl-CoA acetyltransferase OS=Acinetobacter phage MD-2021a OX=2899278 GN=thlA_1 PE=3 SV=1,44.2,391,211,4,664,1824,4,391,1.90e-88,288
NODE_2813_length_2174_cov_5.889576_g2379_i0,tr|A0AAD1QLV6|A0AAD1QLV6_9CAUD 3-oxoadipyl-CoA thiolase OS=Acinetobacter phage MD-2021a OX=2899278 GN=paaJ_6 PE=3 SV=1,38.6,402,232,8,658,1824,2,401,1.54e-73,249
NODE_2815_length_2174_cov_4.718229_g2381_i0,tr|A0A8S5L7M0|A0A8S5L7M0_9CAUD DNA-directed DNA polymerase OS=Siphoviridae sp. ctDEW4 OX=2823569 PE=3 SV=1,37.5,232,109,3,1966,1283,7,206,1.00e-36,147
NODE_2815_length_2174_cov_4.718229_g2381_i0,tr|A0A8S5V563|A0A8S5V563_9CAUD DNA polymerase IV OS=Siphoviridae sp. ctYaH2 OX=2825549 PE=3 SV=1,32.5,372,201,12,1951,863,1,331,8.41e-36,144
NODE_2815_length_2174_cov_4.718229_g2381_i0,tr|A0AAD1QQF1|A0AAD1QQF1_9CAUD DNA-directed DNA polymerase OS=Acinetobacter phage MD-2021a OX=2899278 GN=dinP PE=3 SV=1,33.2,238,124,3,1966,1262,4,209,5.18e-31,130
NODE_2815_length_2174_cov_4.718229_g2381_i0,tr|A0A125V3K0|A0A125V3K0_9CAUD DNA-directed DNA polymerase OS=Peptoclostridium phage phiCDIF1296T OX=1677909 GN=dinB PE=3 SV=1,27.9,394,219,12,1966,839,7,353,5.37e-28,122
NODE_2815_length_2174_cov_4.718229_g2381_i0,tr|A0A8S5TUG6|A0A8S5TUG6_9CAUD UmuC domain-containing protein OS=Siphoviridae sp. ctVJE9 OX=2825530 PE=3 SV=1,23.8,378,242,10,1969,866,5,346,3.67e-16,87.8
NODE_2824_length_2171_cov_16.852717_g2389_i0,tr|A0AAD1QGX5|A0AAD1QGX5_9CAUD Cysteine desulfurase OS=Acinetobacter phage MD-2021a OX=2899278 GN=iscS_2 PE=3 SV=1,27.2,471,258,15,1836,454,2,397,8.05e-40,157
NODE_2827_length_2170_cov_18.321888_g2392_i0,tr|E5ESL8|E5ESL8_9PHYC Phosphate transporter OS=Bathycoccus sp. RCC1105 virus BpV1 OX=880159 GN=BpV1_203c PE=4 SV=1,33.0,467,279,9,441,1787,25,475,8.33e-73,250
NODE_2827_length_2170_cov_18.321888_g2392_i0,tr|I3UJV6|I3UJV6_9PHYC High affinity phosphate transporter OS=Ostreococcus lucimarinus virus OlV6 OX=754065 GN=OLVG_00013 PE=4 SV=1,31.4,478,260,6,393,1787,8,430,1.05e-70,243
NODE_2827_length_2170_cov_18.321888_g2392_i0,tr|M4QMY4|M4QMY4_9PHYC Phosphate transporter OS=Ostreococcus lucimarinus virus OlV5 OX=754064 GN=OLNG_00014 PE=4 SV=1,31.4,478,260,6,393,1787,8,430,1.05e-70,243
NODE_2827_length_2170_cov_18.321888_g2392_i0,tr|E4WM98|E4WM98_9PHYC High affinity phosphate transporter OS=Ostreococcus tauri virus 2 OX=696472 GN=OtV2_222 PE=4 SV=1,31.4,478,260,6,393,1787,8,430,1.05e-70,243
NODE_2827_length_2170_cov_18.321888_g2392_i0,tr|A0A7S6P214|A0A7S6P214_9PHYC Phosphate transporter OS=Bathycoccus sp. RCC716 virus 1 OX=2530038 PE=4 SV=1,32.8,475,271,12,441,1787,25,477,1.76e-70,244
NODE_2829_length_2170_cov_3.195517_g2394_i0,tr|A0A068EHA1|A0A068EHA1_9POXV Ankyrin repeat protein OS=Pigeonpox virus OX=10264 GN=fep_244 PE=4 SV=1,40.9,66,39,0,1065,1262,72,137,1.39e-04,51.6
NODE_2829_length_2170_cov_3.195517_g2394_i0,tr|A0A068ELU4|A0A068ELU4_9POXV Ankyrin repeat protein OS=Penguinpox virus OX=648998 GN=pepv_255 PE=4 SV=1,38.2,68,42,0,1059,1262,70,137,2.43e-04,50.8
NODE_2833_length_2168_cov_90.677327_g2397_i0,tr|A0A8S9YFP1|A0A8S9YFP1_9TREM Protein disulfide-isomerase OS=Paragonimus skrjabini miyazakii OX=59628 GN=EG68_10239 PE=3 SV=1,48.3,466,235,4,1830,445,24,487,1.56e-149,449
NODE_2833_length_2168_cov_90.677327_g2397_i0,tr|A0A8S5PYE2|A0A8S5PYE2_9CAUD TRX family protein OS=Myoviridae sp. ctgsk7 OX=2825151 PE=4 SV=1,38.3,81,46,1,1809,1567,5,81,1.82e-12,70.1
NODE_2833_length_2168_cov_90.677327_g2397_i0,tr|A0A076FMK1|A0A076FMK1_9VIRU Thioredoxin domain-containing protein OS=Aureococcus anophagefferens virus OX=1474867 GN=AaV_208 PE=4 SV=1,37.4,99,57,3,780,490,33,128,5.20e-12,69.7
NODE_2833_length_2168_cov_90.677327_g2397_i0,tr|A0A3G4ZQR5|A0A3G4ZQR5_9VIRU Putative thioredoxin domain-containing protein 5 OS=Terrestrivirus sp OX=2487775 GN=Terrestrivirus3_48 PE=4 SV=1,35.8,81,51,1,738,496,75,154,1.86e-11,68.9
NODE_2833_length_2168_cov_90.677327_g2397_i0,tr|A0A3G4ZWB3|A0A3G4ZWB3_9VIRU Thioredoxin domain-containing protein OS=Faunusvirus sp OX=2487766 GN=Faunusvirus4_16 PE=4 SV=1,34.3,143,85,5,906,496,62,201,1.71e-10,67.4
NODE_2839_length_2166_cov_5.270425_g2400_i0,tr|A0A3G5AA95|A0A3G5AA95_9VIRU PNPLA domain-containing protein OS=Hyperionvirus sp OX=2487770 GN=Hyperionvirus18_31 PE=3 SV=1,28.9,225,109,7,1707,1132,3,209,7.36e-10,67.8
NODE_2839_length_2166_cov_5.270425_g2400_i0,tr|A0A3G5A6R3|A0A3G5A6R3_9VIRU PNPLA domain-containing protein OS=Hyperionvirus sp OX=2487770 GN=Hyperionvirus3_92 PE=3 SV=1,26.2,233,119,7,1698,1105,8,222,1.65e-09,66.6
NODE_2843_length_2164_cov_12.416547_g2403_i0,tr|A0A3G5ADD5|A0A3G5ADD5_9VIRU Uncharacterized protein OS=Hyperionvirus sp OX=2487770 GN=Hyperionvirus21_15 PE=4 SV=1,33.0,285,161,4,177,989,13,281,7.19e-35,142
NODE_2843_length_2164_cov_12.416547_g2403_i0,tr|A0A3G4ZY78|A0A3G4ZY78_9VIRU Transmembrane protein 184C-like protein (Fragment) OS=Edafosvirus sp OX=2487765 GN=Edafosvirus63_4 PE=4 SV=1,33.8,260,149,7,240,983,2,250,1.89e-28,123
NODE_2852_length_2162_cov_8.023456_g2411_i0,tr|A0A091DD11|A0A091DD11_FUKDA Kinesin light chain 2 OS=Fukomys damarensis OX=885580 GN=H920_10239 PE=3 SV=1,71.5,492,116,10,164,1633,67,536,6.63e-84,290
NODE_2858_length_2159_cov_22.262224_g2416_i0,tr|I6XF76|I6XF76_9VIRU Cytochrome P450 OS=Cotesia sesamiae Mombasa bracovirus OX=452649 GN=Csm_BAC7.2 PE=3 SV=1,21.7,545,330,21,304,1854,19,494,8.57e-16,87.4
NODE_2858_length_2159_cov_22.262224_g2416_i0,tr|A0A3G4ZSH4|A0A3G4ZSH4_9VIRU Cytochrome P450 OS=Edafosvirus sp OX=2487765 GN=Edafosvirus2_25 PE=4 SV=1,30.1,173,111,3,1309,1827,232,394,4.98e-13,78.2
NODE_2858_length_2159_cov_22.262224_g2416_i0,tr|M1PWN0|M1PWN0_9VIRU p450 family protein OS=Moumouvirus goulette OX=1247379 GN=glt_00353 PE=3 SV=1,27.5,167,118,3,1303,1800,266,430,7.16e-06,55.8
NODE_2865_length_2158_cov_73.989928_g1578_i1,tr|A0A060D2X4|A0A060D2X4_9GAMA Ornithine decarboxylase OS=Bovine gammaherpesvirus 6 OX=1504288 GN=Bov2.b2 PE=3 SV=1,47.6,391,195,2,637,1809,41,421,1.12e-122,378
NODE_2865_length_2158_cov_73.989928_g1578_i1,tr|A0A6G6XMS0|A0A6G6XMS0_9PHYC Ornithine decarboxylase OS=Dishui Lake phycodnavirus 2 OX=2704071 PE=3 SV=1,45.8,400,198,6,532,1728,8,389,7.07e-117,362
NODE_2865_length_2158_cov_73.989928_g1578_i1,tr|A0A6G6XPF8|A0A6G6XPF8_9PHYC Ornithine decarboxylase OS=Dishui Lake phycodnavirus 3 OX=2704074 PE=3 SV=1,46.0,400,196,9,532,1728,8,388,1.07e-115,359
NODE_2865_length_2158_cov_73.989928_g1578_i1,tr|A0A6G6XPE3|A0A6G6XPE3_9PHYC Ornithine decarboxylase OS=Dishui Lake phycodnavirus 4 OX=2704072 PE=3 SV=1,42.3,400,209,8,544,1731,13,394,3.95e-103,327
NODE_2865_length_2158_cov_73.989928_g1578_i1,tr|A0A7D3QUZ5|A0A7D3QUZ5_9VIRU ornithine decarboxylase OS=Fadolivirus FV1/VV64 OX=3070911 GN=Fadolivirus_1_386 PE=3 SV=1,41.2,388,210,5,589,1734,32,407,1.25e-101,323
NODE_2867_length_2158_cov_10.361151_g2424_i0,tr|A0A894ZYF7|A0A894ZYF7_9POXV ORF-23 OS=Teiidae poxvirus 1 OX=2793229 PE=4 SV=1,44.2,249,134,4,469,1212,5,249,2.05e-56,198
NODE_2867_length_2158_cov_10.361151_g2424_i0,tr|A0A649Z1F1|A0A649Z1F1_9POXV GNS1/SUR4-like protein OS=Magpiepox virus OX=2670734 GN=MPPV-075 PE=4 SV=1,44.1,247,133,4,478,1215,9,251,7.84e-55,194
