NODE_16627_length_390_cov_3.473186_g15328_i0,Longquan Rhinolophus sinicus vesiculovirus 1, complete genome,95.890,73,3,0,1,73,10991,11063,1.07e-22,119
NODE_16627_length_390_cov_3.473186_g15328_i0,Tomato zonate spot virus segment S, complete sequence,92.308,78,5,1,284,360,1859,1782,6.43e-20,110
NODE_17142_length_384_cov_1.353698_g15843_i0,Rose partitivirus isolate PB segment dsRNA1, complete sequence,99.479,384,2,0,1,384,1922,1539,0.0,699
NODE_17142_length_384_cov_1.353698_g15843_i0,Rose partitivirus segment RNA1, complete sequence,99.479,384,2,0,1,384,1922,1539,0.0,699
NODE_17142_length_384_cov_1.353698_g15843_i0,Rose partitivirus isolate Gyeongju RNA-dependent RNA polymerase gene, partial cds,99.353,309,2,0,76,384,1921,1613,1.45e-155,560
NODE_17142_length_384_cov_1.353698_g15843_i0,Medicago sativa alphapartitivirus 2 isolate Manfredi RNA-dependent RNA polymerase gene, complete cds,82.385,369,58,7,19,384,1899,1535,1.25e-81,315
NODE_17142_length_384_cov_1.353698_g15843_i0,Medicago sativa alphapartitivirus 2 isolate SIN18 segment RNA1, complete sequence,82.385,369,58,7,19,384,1890,1526,1.25e-81,315
NODE_17183_length_383_cov_3.790323_g15884_i0,MAG: Chronamorb virus isolate CN1B_k141_76724 genomic sequence,80.769,364,52,14,1,357,9,361,9.83e-68,268
NODE_17183_length_383_cov_3.790323_g15884_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,77.188,377,78,8,9,382,2825,2454,4.67e-51,213
NODE_17183_length_383_cov_3.790323_g15884_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,77.545,334,49,19,62,382,323,643,1.70e-40,178
NODE_17183_length_383_cov_3.790323_g15884_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,77.545,334,49,19,62,382,2385,2705,1.70e-40,178
NODE_17183_length_383_cov_3.790323_g15884_i0,MAG: Ripashof virus isolate MP1_k141_46323 genomic sequence,75.839,298,55,12,87,383,14,295,1.04e-27,135
NODE_17766_length_376_cov_2.485149_g16467_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,88.654,379,36,7,1,376,2162,1788,6.89e-124,455
NODE_17766_length_376_cov_2.485149_g16467_i0,MAG: Ripoflyv virus isolate KCAP1_k141_439794 genomic sequence,85.079,382,43,11,2,376,385,759,1.53e-100,377
NODE_17766_length_376_cov_2.485149_g16467_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,84.392,378,54,5,2,376,941,1316,3.32e-97,366
NODE_17766_length_376_cov_2.485149_g16467_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,84.392,378,54,5,2,376,3003,3378,3.32e-97,366
NODE_17766_length_376_cov_2.485149_g16467_i0,MAG: Shrew picobirnavirus 5 isolate picobirna_4 RNA-dependent RNA polymerase gene, complete cds,84.000,350,49,7,30,375,2,348,4.36e-86,329
NODE_17879_length_375_cov_1.956954_g16580_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,95.562,338,15,0,1,338,821,1158,5.13e-150,542
NODE_17879_length_375_cov_1.956954_g16580_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,87.611,339,31,2,9,336,478,140,3.29e-102,383
NODE_17879_length_375_cov_1.956954_g16580_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,87.611,339,31,2,9,336,4361,4023,3.29e-102,383
NODE_17879_length_375_cov_1.956954_g16580_i0,Stealth virus 1 clone 3B43 T7,86.420,243,31,2,75,316,4,245,1.24e-66,265
NODE_17879_length_375_cov_1.956954_g16580_i0,Stealth virus 1 clone 3B43, genomic sequence,86.420,243,31,2,75,316,4,245,1.24e-66,265
NODE_17974_length_374_cov_1.498339_g16675_i0,Aphis glycines virus 1 isolate North Dakota, complete genome,99.733,374,1,0,1,374,7301,6928,0.0,686
NODE_17974_length_374_cov_1.498339_g16675_i0,Aphis glycines virus 1 capsid polyprotein gene, partial cds; and non-structural polyprotein gene, complete cds,99.733,374,1,0,1,374,6913,6540,0.0,686
NODE_17974_length_374_cov_1.498339_g16675_i0,MAG: Aphis glycines virus 1 isolate PLE20SW, complete genome,98.396,374,6,0,1,374,7605,7232,0.0,658
NODE_17974_length_374_cov_1.498339_g16675_i0,MAG: Aphis glycines virus 1 isolate POR19ST, complete genome,95.989,374,15,0,1,374,7602,7229,4.97e-170,608
NODE_17974_length_374_cov_1.498339_g16675_i0,Aphis glycines virus 1 isolate Lisbon, partial genome,94.920,374,19,0,1,374,7523,7150,6.47e-164,588
NODE_18343_length_370_cov_1.451178_g17044_i0,Tetranychus urticae-associated picorna-like virus 1 isolate Lisbon, complete genome,95.946,370,15,0,1,370,2196,1827,2.28e-168,603
NODE_18343_length_370_cov_1.451178_g17044_i0,Tetranychus urticae-associated picorna-like virus 1 isolate PK13, complete genome,95.946,370,15,0,1,370,2545,2176,8.22e-168,601
NODE_19186_length_361_cov_1.607639_g17887_i0,Pittosporum cryptic virus-1 RdRp gene for RNA dependent RNA polymerase, segment RNA1, isolate Pit-MAIB,95.724,304,13,0,58,361,1638,1941,1.81e-134,490
NODE_19390_length_359_cov_2.052448_g18091_i0,MAG: Sopigom virus isolate SP1A_k141_44328 genomic sequence,88.889,198,19,3,1,197,7703,7508,2.00e-59,241
NODE_19390_length_359_cov_2.052448_g18091_i0,MAG: Sonazoj virus isolate SN1_k141_267731 genomic sequence,82.258,248,43,1,14,261,3356,3110,4.35e-51,213
NODE_19390_length_359_cov_2.052448_g18091_i0,MAG: Ripastyr virus isolate MP3_k141_6580 genomic sequence,76.243,362,78,8,1,359,377,21,9.49e-43,185
NODE_19390_length_359_cov_2.052448_g18091_i0,Paenibacillus phage Pd_22F, complete genome,76.093,343,81,1,1,343,82715,83056,1.59e-40,178
NODE_19390_length_359_cov_2.052448_g18091_i0,MAG: Chronaparn virus isolate CN1B_k141_97147 genomic sequence,75.137,366,73,16,1,358,3411,3056,7.44e-34,156
NODE_19405_length_359_cov_1.251748_g18106_i0,Pseudomonas phage ZCPA1 Seq22 genomic sequence,90.517,348,30,3,14,359,33,379,1.82e-124,457
NODE_19405_length_359_cov_1.251748_g18106_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,88.184,347,35,6,16,359,65,408,5.17e-110,409
NODE_19405_length_359_cov_1.251748_g18106_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,85.591,347,49,1,14,359,5128,4782,4.08e-96,363
NODE_19405_length_359_cov_1.251748_g18106_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,85.498,331,47,1,30,359,1399,1069,1.48e-90,344
NODE_19405_length_359_cov_1.251748_g18106_i0,Paenibacillus phage Pd_22F, complete genome,87.676,284,33,2,77,359,82293,82575,4.14e-86,329
NODE_19485_length_358_cov_1.961404_g18186_i0,MAG: Ripathen virus isolate RCCP2_k141_149728 genomic sequence,88.722,133,14,1,123,254,1,133,1.59e-35,161
NODE_19485_length_358_cov_1.961404_g18186_i0,Trichoderma hypovirus strain 1 clone 1 hypothetical protein gene, complete cds,86.567,134,16,2,43,176,1792,1923,4.46e-31,147
NODE_19485_length_358_cov_1.961404_g18186_i0,MAG: Ripason virus isolate MP3_k141_145304 genomic sequence,85.124,121,13,4,192,310,221,104,9.73e-23,119
NODE_19485_length_358_cov_1.961404_g18186_i0,MAG: Ripathaf virus isolate RCCP2_k141_132733 genomic sequence,83.478,115,19,0,134,248,2,116,2.11e-19,108
NODE_19485_length_358_cov_1.961404_g18186_i0,Tete virus strain SaAn 3518 glycoprotein precursor, gene, complete cds,94.286,70,3,1,3,72,48,116,7.57e-19,106
NODE_19715_length_356_cov_1.356890_g18416_i0,Escherichia phage P1 isolate transconjugant 2(L-II), complete genome,99.440,357,1,1,1,356,73203,73559,0.0,647
NODE_19715_length_356_cov_1.356890_g18416_i0,Enterobacteria phage P7, complete genome,99.440,357,1,1,1,356,7373,7017,0.0,647
NODE_19715_length_356_cov_1.356890_g18416_i0,Enterobacteria phage P7, complete genome,99.440,357,1,1,1,356,7373,7017,0.0,647
NODE_19715_length_356_cov_1.356890_g18416_i0,Mutant Human respirovirus 3 strain GE-GS/pHLC-HPIV3, complete genome,99.160,357,2,1,1,356,17994,17638,4.64e-180,641
NODE_19715_length_356_cov_1.356890_g18416_i0,Uncultured phage isolate WWTPB6p TEM family beta-lactamase (blaTEM) gene, partial cds,99.160,357,2,1,1,356,714,358,4.64e-180,641
NODE_20681_length_346_cov_1.421245_g19382_i0,Stealth virus 1 clone 3B43, genomic sequence,89.818,275,17,10,1,269,3023,2754,5.11e-90,342
NODE_20681_length_346_cov_1.421245_g19382_i0,Dickeya phage phiDP23.1 clone pD23.contig.39_1 genomic sequence,88.525,244,26,1,29,270,644,887,1.45e-75,294
NODE_20681_length_346_cov_1.421245_g19382_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,88.525,244,26,1,29,270,1671,1914,1.45e-75,294
NODE_20681_length_346_cov_1.421245_g19382_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,84.375,256,35,5,18,269,4039,3785,4.12e-61,246
NODE_20681_length_346_cov_1.421245_g19382_i0,Citrus exocortis viroid isolate Balad, complete genome,95.122,123,6,0,26,148,139,261,1.51e-45,195
NODE_21396_length_339_cov_2.308271_g20097_i0,Tetranychus urticae-associated picorna-like virus 1 isolate Lisbon, complete genome,96.755,339,11,0,1,339,2678,3016,1.63e-159,573
NODE_21396_length_339_cov_2.308271_g20097_i0,Tetranychus urticae-associated picorna-like virus 1 isolate PK13, complete genome,94.379,338,19,0,1,338,3027,3364,2.15e-143,520
NODE_23085_length_325_cov_2.412698_g21785_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,92.923,325,23,0,1,325,2109,2433,1.62e-129,473
NODE_23085_length_325_cov_2.412698_g21785_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,86.364,330,40,3,1,325,993,664,6.12e-94,355
NODE_23085_length_325_cov_2.412698_g21785_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,86.364,330,40,3,1,325,3055,2726,6.12e-94,355
NODE_23085_length_325_cov_2.412698_g21785_i0,MAG: Ripoflyv virus isolate KCAP1_k141_439794 genomic sequence,85.669,314,40,3,1,309,437,124,4.80e-85,326
NODE_23085_length_325_cov_2.412698_g21785_i0,Stealth virus 1 clone 3B43, genomic sequence,82.006,339,39,18,1,325,1112,1442,2.28e-68,270
NODE_23804_length_319_cov_2.922764_g22504_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctJeb30, partial genome,91.667,60,5,0,53,112,1023,964,3.12e-12,84.2
NODE_23804_length_319_cov_2.922764_g22504_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctjgx2, partial genome,87.324,71,9,0,34,104,39996,40066,1.12e-11,82.4
NODE_23804_length_319_cov_2.922764_g22504_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctXan5, partial genome,85.185,81,10,2,34,113,38121,38200,1.12e-11,82.4
NODE_23804_length_319_cov_2.922764_g22504_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctubY1, partial genome,86.667,75,8,2,38,111,13693,13620,1.12e-11,82.4
NODE_23804_length_319_cov_2.922764_g22504_i0,MAG: Bacteriophage sp. isolate 3109_38181, partial genome,88.060,67,7,1,50,115,42873,42939,1.45e-10,78.7
NODE_24866_length_311_cov_1.739496_g23566_i0,MAG: Reoviridae sp. isolate R66-k141_282067 segment 3 genomic sequence,88.596,228,26,0,84,311,3,230,1.30e-70,278
NODE_24866_length_311_cov_1.739496_g23566_i0,MAG: Chrocagynt virus isolate CC1A_k141_92803 genomic sequence,91.765,85,6,1,225,309,130,213,2.99e-22,117
NODE_24866_length_311_cov_1.739496_g23566_i0,MAG: Ripogryp virus isolate KCAP3_k141_139890 genomic sequence,92.308,52,4,0,228,279,2362,2413,1.83e-09,75.0
NODE_26037_length_303_cov_1.978261_g24737_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,87.789,303,35,2,2,303,54,355,2.03e-93,353
NODE_26037_length_303_cov_1.978261_g24737_i0,Pseudomonas phage ZCPA1 Seq22 genomic sequence,86.486,296,37,3,10,303,32,326,5.74e-84,322
NODE_26037_length_303_cov_1.978261_g24737_i0,MAG: Chronadern virus isolate CN1C_k141_128010 genomic sequence,83.133,83,12,2,74,155,84,3,1.77e-09,75.0
NODE_26068_length_303_cov_0.991304_g24768_i0,Pseudomonas phage ZCPA1 Seq22 genomic sequence,79.429,175,31,4,132,303,98,270,8.08e-23,119
NODE_26068_length_303_cov_0.991304_g24768_i0,MAG: Ripastib virus isolate MP3_k141_270943 genomic sequence,76.812,138,27,4,138,273,5208,5342,6.38e-09,73.1
NODE_26068_length_303_cov_0.991304_g24768_i0,MAG: Chronalerd virus isolate CN1B_k141_58973 genomic sequence,90.741,54,5,0,136,189,3926,3873,6.38e-09,73.1
NODE_26068_length_303_cov_0.991304_g24768_i0,MAG: Ripamap virus isolate KCAP3_k141_248720 genomic sequence,84.507,71,11,0,133,203,426,496,2.29e-08,71.3
NODE_26068_length_303_cov_0.991304_g24768_i0,MAG: Ripabeq virus isolate DRCP1_k141_77035 genomic sequence,90.741,54,3,2,133,185,734,786,2.29e-08,71.3
NODE_26572_length_299_cov_1.703540_g25272_i0,MAG: Ripanysc virus isolate DRCP1_k141_166642 genomic sequence,85.057,87,12,1,213,299,3494,3409,2.24e-13,87.9
NODE_27610_length_292_cov_1.214612_g26310_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctsLJ6, partial genome,97.727,44,1,0,183,226,2640,2683,4.73e-10,76.8
NODE_27749_length_291_cov_1.660550_g26449_i0,Enterobacteria phage DE3, complete genome,99.254,134,1,0,1,134,1331,1464,4.39e-60,243
NODE_27749_length_291_cov_1.660550_g26449_i0,Enterobacteria phage DE3, complete genome,99.254,134,1,0,1,134,1331,1464,4.39e-60,243
NODE_27749_length_291_cov_1.660550_g26449_i0,Mutant Human respirovirus 3 strain GE-GS/pHLC-HPIV3, complete genome,98.507,134,2,0,1,134,18984,19117,2.04e-58,237
NODE_27749_length_291_cov_1.660550_g26449_i0,Chain AB, DNA scaffold,98.507,134,2,0,1,134,4572,4705,2.04e-58,237
NODE_27749_length_291_cov_1.660550_g26449_i0,Chain AA, SCAFFOLD STRAND,SCAFFOLD STRAND,98.507,134,2,0,1,134,267,400,2.04e-58,237
NODE_27909_length_290_cov_1.889401_g26609_i0,MAG: Sicinivirus sp. isolate SiV/PB26-SII35/Switzerland/2019, complete genome,100.000,34,0,0,257,290,1,34,3.65e-06,63.9
NODE_28656_length_287_cov_1.280374_g27356_i0,HIV-1 isolate GB1WS100380 from USA, partial genome,85.897,78,11,0,200,277,1271,1348,2.77e-12,84.2
NODE_28866_length_286_cov_1.305164_g27566_i0,Thiobacimonas phage vB_ThpS-P1, complete genome,77.222,180,33,7,109,284,31667,31492,9.86e-17,99.0
NODE_29024_length_285_cov_2.169811_g27724_i0,Tetranychus urticae-associated picorna-like virus 1 isolate Lisbon, complete genome,97.544,285,7,0,1,285,1124,840,8.29e-137,497
NODE_29024_length_285_cov_2.169811_g27724_i0,Tetranychus urticae-associated picorna-like virus 1 isolate PK13, complete genome,94.035,285,17,0,1,285,1473,1189,2.37e-117,433
NODE_29024_length_285_cov_2.169811_g27724_i0,Tetranychus urticae-associated nodavirus B isolate Lisbon segment 2, complete sequence,98.214,224,4,0,1,224,224,1,3.11e-106,396
NODE_29052_length_285_cov_1.924528_g27752_i0,Streptococcus phage YS162, complete genome,95.890,73,2,1,191,262,68744,68816,2.71e-22,117
NODE_29052_length_285_cov_1.924528_g27752_i0,Streptococcus phage YS771, complete genome,94.737,76,3,1,188,262,60787,60862,2.71e-22,117
NODE_29052_length_285_cov_1.924528_g27752_i0,MAG TPA_asm: Caudoviricetes sp. isolate cth106, partial genome,92.537,67,5,0,196,262,15601,15667,3.53e-16,97.1
NODE_29163_length_285_cov_0.995283_g27863_i0,MAG: Ripashof virus isolate MP1_k141_46323 genomic sequence,90.625,64,6,0,1,64,108,45,7.64e-13,86.1
NODE_29583_length_283_cov_1.457143_g28283_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctSh812, partial genome,89.333,75,8,0,148,222,12139,12065,1.26e-15,95.3
NODE_29583_length_283_cov_1.457143_g28283_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctrRd2, partial genome,88.000,75,9,0,148,222,44868,44794,1.63e-14,91.6
NODE_29583_length_283_cov_1.457143_g28283_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctBX75, partial genome,88.000,75,9,0,148,222,194,120,5.86e-14,89.8
NODE_29583_length_283_cov_1.457143_g28283_i0,MAG TPA_asm: Caudoviricetes sp. isolate cteKM5, partial genome,88.000,75,9,0,148,222,15065,14991,5.86e-14,89.8
NODE_29583_length_283_cov_1.457143_g28283_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctSWP8, partial genome,94.000,50,3,0,166,215,141,92,4.56e-10,76.8
NODE_29622_length_283_cov_1.095238_g28322_i0,MAG: Ripador virus isolate KCAP1_k141_667895 genomic sequence,82.545,275,42,5,1,270,1115,1388,1.98e-58,237
NODE_29622_length_283_cov_1.095238_g28322_i0,White spot syndrome virus isolate WSSV_CIBA_002,80.524,267,42,8,21,279,188537,188801,3.36e-46,196
NODE_29622_length_283_cov_1.095238_g28322_i0,Stenotrophomonas phage vB_SmaS_BCU1, complete genome,84.409,186,28,1,1,185,56351,56536,9.40e-42,182
NODE_29622_length_283_cov_1.095238_g28322_i0,Orthonairovirus haemorrhagiae isolate 813040 UAE segment L, complete sequence,97.468,79,2,0,21,99,12151,12229,7.42e-28,135
NODE_29622_length_283_cov_1.095238_g28322_i0,Severe acute respiratory syndrome-related coronavirus isolate 162173, complete genome,97.403,77,2,0,21,97,30323,30247,9.60e-27,132
NODE_29734_length_282_cov_2.196172_g28434_i0,Escherichia phage Rao1, complete genome,100.000,282,0,0,1,282,1158,877,4.86e-144,521
NODE_29734_length_282_cov_2.196172_g28434_i0,Escherichia phage TR3, complete genome,99.645,282,1,0,1,282,36020,35739,2.26e-142,516
NODE_29734_length_282_cov_2.196172_g28434_i0,Escherichia phage CY1_Cui-2023, complete genome,99.645,282,1,0,1,282,23942,23661,2.26e-142,516
NODE_29734_length_282_cov_2.196172_g28434_i0,Escherichia phage TR2, complete genome,99.645,282,1,0,1,282,2357,2638,2.26e-142,516
NODE_29953_length_281_cov_2.250000_g28653_i0,White spot syndrome virus isolate WSSV_CIBA_002,87.705,122,14,1,116,236,188985,188864,1.58e-29,141
NODE_29953_length_281_cov_2.250000_g28653_i0,MAG: Ripapac virus isolate KCAP3_k141_293335 genomic sequence,88.785,107,12,0,147,253,5580,5474,9.53e-27,132
NODE_29953_length_281_cov_2.250000_g28653_i0,Ilarvirus APLPV isolate Q15R3 segment RNA3, complete sequence,90.667,75,5,1,161,235,1,73,9.66e-17,99.0
NODE_29953_length_281_cov_2.250000_g28653_i0,Erinnyis ello cypovirus 2 isolate Brazil-Para-Belem segment 4, complete sequence,95.918,49,2,0,176,224,3283,3331,3.50e-11,80.5
NODE_29953_length_281_cov_2.250000_g28653_i0,Rhizoctonia solani mitovirus 40 putative RNA-dependent RNA polymerase gene, complete cds,85.507,69,10,0,1,69,3588,3520,5.86e-09,73.1
NODE_30274_length_280_cov_1.468599_g28974_i0,White spot syndrome virus isolate WSSV_CIBA_002,77.326,172,33,6,81,248,185077,185246,3.46e-16,97.1
NODE_30274_length_280_cov_1.468599_g28974_i0,MAG: Chronavilt virus isolate CN1A_k141_118239 genomic sequence,89.610,77,7,1,83,158,4016,3940,3.46e-16,97.1
NODE_30274_length_280_cov_1.468599_g28974_i0,Beauveria bassiana partitivirus 5 strain RCEF 6874 coat protein gene, complete cds,96.491,57,2,0,83,139,1393,1449,1.24e-15,95.3
NODE_30505_length_279_cov_1.485437_g29205_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctBnv10, partial genome,98.195,277,5,0,3,279,31768,32044,6.30e-133,484
NODE_30505_length_279_cov_1.485437_g29205_i0,MAG TPA_asm: Caudoviricetes sp. isolate ct5Xf56, partial genome,93.863,277,17,0,3,279,91317,91593,6.48e-113,418
NODE_30573_length_279_cov_1.072816_g29273_i0,Chain U, chr17.trna16-GlnTTG,87.500,72,9,0,188,259,72,1,2.68e-12,84.2
NODE_30795_length_278_cov_1.156098_g29495_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,93.548,279,16,2,1,278,961,684,8.34e-112,414
NODE_30795_length_278_cov_1.156098_g29495_i0,MAG: Chrocadyns virus isolate CC1B_k141_114661 genomic sequence,89.844,128,13,0,150,277,3995,3868,9.28e-37,165
NODE_30795_length_278_cov_1.156098_g29495_i0,MAG: Chrocaburb virus isolate CC1A_k141_16204 genomic sequence,76.068,234,44,11,1,228,15,242,1.23e-20,111
NODE_30795_length_278_cov_1.156098_g29495_i0,MAG: Chrocabarb virus isolate CC1A_k141_102991 genomic sequence,78.322,143,29,2,1,142,157,298,1.60e-14,91.6
NODE_30795_length_278_cov_1.156098_g29495_i0,Stealth virus 1 clone 3B43 T7,83.582,67,11,0,1,67,70,4,3.48e-06,63.9
NODE_30868_length_277_cov_3.019608_g29568_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,90.614,277,26,0,1,277,825,549,6.56e-98,368
NODE_30868_length_277_cov_3.019608_g29568_i0,MAG: Ripapog virus isolate KCAP3_k141_289454 genomic sequence,87.004,277,32,4,3,277,1051,1325,4.03e-80,309
NODE_30868_length_277_cov_3.019608_g29568_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,81.377,247,44,2,20,265,4384,4629,2.53e-47,200
NODE_30868_length_277_cov_3.019608_g29568_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,84.153,183,29,0,20,202,501,683,1.19e-40,178
NODE_30868_length_277_cov_3.019608_g29568_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,82.587,201,33,2,66,265,717,916,4.27e-40,176
NODE_30868_length_277_cov_3.019608_g29568_i0,MAG: Sonafoz virus isolate SN1_k141_348964 genomic sequence,84.000,175,22,5,106,277,411,582,3.32e-36,163
NODE_30980_length_277_cov_1.509804_g29680_i0,Chikungunya virus isolate Amapa_613_Brazil_2015 nonstructural polyprotein and structural polyprotein genes, complete cds,91.111,225,20,0,1,225,11581,11357,5.22e-79,305
NODE_30980_length_277_cov_1.509804_g29680_i0,Stealth virus 1 clone C16128 T3,87.879,231,23,4,1,229,143,370,2.46e-67,267
NODE_30980_length_277_cov_1.509804_g29680_i0,BeAn 58058 virus strain BeAn58058, complete genome,87.168,226,27,2,1,225,8392,8616,5.33e-64,255
NODE_30980_length_277_cov_1.509804_g29680_i0,BeAn 58058 virus, complete genome,87.168,226,27,2,1,225,8392,8616,5.33e-64,255
NODE_30980_length_277_cov_1.509804_g29680_i0,HIV-1 isolate MRC022_umi1bins_ubs-3215_rep02_Duo10_count-2 from Belgium defective genome,87.054,224,29,0,2,225,3397,3174,1.92e-63,254
NODE_30980_length_277_cov_1.509804_g29680_i0,HIV-1 isolate MRC022_umi1bins_ubs-3215_rep02_Duo10_count-2 from Belgium defective genome,84.865,185,20,7,32,211,584,765,3.30e-41,180
NODE_30980_length_277_cov_1.509804_g29680_i0,HIV-1 isolate MRC022_umi1bins_ubs-3215_rep02_Duo10_count-2 from Belgium defective genome,82.353,204,29,4,13,211,3785,3986,1.99e-38,171
NODE_31001_length_277_cov_1.490196_g29701_i0,Escherichia phage vB_EcoS-683R6, partial genome,99.639,277,1,0,1,277,10327,10603,1.33e-139,507
NODE_31001_length_277_cov_1.490196_g29701_i0,MAG: Bacteriophage sp. isolate 0621_18038, complete genome,99.639,277,1,0,1,277,54946,55222,1.33e-139,507
NODE_31001_length_277_cov_1.490196_g29701_i0,MAG TPA_asm: Caudoviricetes sp. isolate ct11k1, partial genome,100.000,53,0,0,1,53,53,1,9.51e-17,99.0
NODE_31152_length_276_cov_2.275862_g29852_i0,{alpha satellite DNA, centromere, junction} [phage 16, host=human, 4AF2/3/KO15, Genomic, 616 nt],88.496,226,23,3,52,276,69,292,1.90e-68,270
NODE_31152_length_276_cov_2.275862_g29852_i0,Human gammaherpesvirus 4 isolate HKHD73, partial genome,79.227,207,40,3,17,221,168293,168088,4.28e-35,159
NODE_31771_length_274_cov_1.532338_g30471_i0,Uncultured virus clone vSAG-92-D16 genomic sequence,99.270,274,2,0,1,274,45822,46095,2.85e-136,496
NODE_31878_length_273_cov_4.550000_g30578_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,90.975,277,20,3,1,273,653,928,6.45e-98,368
NODE_31878_length_273_cov_4.550000_g30578_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,90.975,277,20,3,1,273,2715,2990,6.45e-98,368
NODE_31878_length_273_cov_4.550000_g30578_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,88.321,274,28,3,1,273,2444,2174,3.94e-85,326
NODE_31878_length_273_cov_4.550000_g30578_i0,MAG: Ripoflyv virus isolate KCAP1_k141_439794 genomic sequence,84.677,248,33,4,28,271,124,370,4.08e-60,243
NODE_31878_length_273_cov_4.550000_g30578_i0,Stealth virus 1 clone 3B43, genomic sequence,81.851,281,39,9,1,273,1453,1177,4.11e-55,226
NODE_31991_length_273_cov_1.635000_g30691_i0,Human papillomavirus type 16 proviral 3' integration site, DNA junction sequence 5066_DJ2,93.333,60,4,0,204,263,88,147,5.63e-14,89.8
NODE_32077_length_273_cov_1.190000_g30777_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctcDv8, partial genome,87.719,57,7,0,35,91,17121,17177,2.64e-07,67.6
NODE_32108_length_272_cov_9.447236_g30808_i0,Banana bract mosaic virus isolate 3-42, complete genome,80.255,157,27,4,55,208,9655,9500,2.57e-22,117
NODE_32198_length_272_cov_2.542714_g30898_i0,TPA_asm: Logan nepovirus segment RNA1 polyprotein gene, complete cds,82.258,248,44,0,6,253,7767,8014,8.86e-52,215
NODE_32941_length_269_cov_2.948980_g31641_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,95.238,63,3,0,1,63,3510,3448,2.56e-17,100
NODE_32941_length_269_cov_2.948980_g31641_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,94.828,58,3,0,1,58,5672,5729,1.54e-14,91.6
NODE_32941_length_269_cov_2.948980_g31641_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,89.231,65,7,0,3,67,4659,4595,9.26e-12,82.4
NODE_32941_length_269_cov_2.948980_g31641_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,89.062,64,7,0,4,67,4956,4893,3.33e-11,80.5
NODE_32941_length_269_cov_2.948980_g31641_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,89.286,56,3,3,12,65,4163,4109,2.59e-07,67.6
NODE_32941_length_269_cov_2.948980_g31641_i0,HIV-1 isolate HK_JIDLNBL_S066 from Switzerland nonfunctional nef protein (nef) gene, complete sequence,93.651,63,4,0,1,63,8184,8122,1.19e-15,95.3
