NODE_13516_length_440_cov_15.732970_g12325_i0,Bovine viral diarrhea virus mRNA sequence,85.022,227,34,0,94,320,508,282,1.50e-56,231
NODE_13516_length_440_cov_15.732970_g12325_i0,Bovine viral diarrhea virus strain Osloss polyprotein gene, complete cds,84.234,222,35,0,102,323,5372,5151,4.20e-52,217
NODE_13944_length_433_cov_5.494444_g12753_i0,Poaceae Liege totivirus 16 putative capsid protein (ORF1) and putative RNA-dependent RNA polymerase (ORF2) genes, complete cds,93.750,96,6,0,302,397,4665,4760,1.98e-30,145
NODE_13944_length_433_cov_5.494444_g12753_i0,Orthonairovirus haemorrhagiae strain BA04032 segment L, complete sequence,88.119,101,8,3,313,412,12134,12231,4.31e-22,117
NODE_13944_length_433_cov_5.494444_g12753_i0,Tomato zonate spot virus segment S, complete sequence,100.000,53,0,0,379,431,1788,1840,1.56e-16,99.0
NODE_13944_length_433_cov_5.494444_g12753_i0,Orthonairovirus haemorrhagiae strain BA84002 segment M, complete sequence,96.226,53,1,1,311,363,91,142,1.22e-12,86.1
NODE_14091_length_431_cov_1.083799_g12900_i0,Bovine viral diarrhea virus p125 protein gene, partial cds,78.472,432,70,10,19,431,1038,1465,1.87e-65,261
NODE_14091_length_431_cov_1.083799_g12900_i0,Bovine viral diarrhea virus p125 protein gene, partial cds,81.395,172,28,3,262,431,1068,1237,3.29e-28,137
NODE_14091_length_431_cov_1.083799_g12900_i0,Bovine viral diarrhea virus-2 subgenome C5 polyprotein mRNA, partial cds,78.241,432,71,10,19,431,926,1353,8.71e-64,255
NODE_14091_length_431_cov_1.083799_g12900_i0,Bovine viral diarrhea virus-2 subgenome C5 polyprotein mRNA, partial cds,81.395,172,28,3,262,431,956,1125,3.29e-28,137
NODE_14091_length_431_cov_1.083799_g12900_i0,Bovine viral diarrhea virus-2 subgenome D4 polyprotein mRNA, partial cds,78.551,345,55,7,104,431,900,1242,6.88e-50,209
NODE_14091_length_431_cov_1.083799_g12900_i0,Bovine viral diarrhea virus-2 subgenome D4 polyprotein mRNA, partial cds,84.348,115,18,0,317,431,900,1014,5.55e-21,113
NODE_14091_length_431_cov_1.083799_g12900_i0,Bovine viral diarrhea virus-2 subgenome D3 polyprotein mRNA, partial cds,78.261,345,56,7,104,431,786,1128,3.20e-48,204
NODE_14091_length_431_cov_1.083799_g12900_i0,Bovine viral diarrhea virus-2 subgenome D3 polyprotein mRNA, partial cds,83.478,115,19,0,317,431,786,900,2.58e-19,108
NODE_14091_length_431_cov_1.083799_g12900_i0,Bovine viral diarrhea virus-2 subgenome C4 polyprotein mRNA, partial cds,78.078,333,53,8,116,431,823,1152,6.93e-45,193
NODE_14091_length_431_cov_1.083799_g12900_i0,Bovine viral diarrhea virus-2 subgenome C4 polyprotein mRNA, partial cds,82.524,103,17,1,329,431,823,924,9.35e-14,89.8
NODE_16459_length_394_cov_2.448598_g15267_i0,Betacoronavirus 1 strain GCCDC4, complete genome,94.937,79,3,1,25,103,1,78,8.36e-24,122
NODE_16459_length_394_cov_2.448598_g15267_i0,Diolcogaster facetosa bracovirus segment 29, complete sequence,90.476,84,7,1,36,119,11974,11892,6.51e-20,110
NODE_16872_length_388_cov_3.434921_g15680_i0,Escherichia phage P1 isolate transconjugant 2(L-II), complete genome,100.000,247,0,0,142,388,88826,89072,1.98e-124,457
NODE_16872_length_388_cov_3.434921_g15680_i0,MAG: Bacteriophage sp. isolate 0847_7085, partial genome,100.000,247,0,0,142,388,79313,79067,1.98e-124,457
NODE_17502_length_380_cov_3.719870_g16310_i0,MAG: Marseillevirus LCMAC103, sequence,82.734,139,24,0,236,374,10059,9921,2.23e-24,124
NODE_17825_length_376_cov_2.726073_g16633_i0,Brevundimonas phage vB_BpoS-Leszy, complete genome,79.599,299,57,4,3,299,35452,35748,1.65e-50,211
NODE_17825_length_376_cov_2.726073_g16633_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctKvs1, partial genome,79.599,299,57,4,3,299,7294,6998,1.65e-50,211
NODE_17825_length_376_cov_2.726073_g16633_i0,Brevundimonas phage vB_BgoS-Fanboy, complete genome,79.530,298,57,4,4,299,44488,44783,5.92e-50,209
NODE_17825_length_376_cov_2.726073_g16633_i0,Brevundimonas phage vB_BgoS-BabaJaga, complete genome,79.530,298,57,4,4,299,72219,71924,5.92e-50,209
NODE_17825_length_376_cov_2.726073_g16633_i0,Brevundimonas phage vB_BsubS-Delta, complete genome,79.264,299,58,4,3,299,51589,51885,7.66e-49,206
NODE_19555_length_357_cov_3.577465_g18363_i0,Ilarvirus APLPV isolate Q15R3 segment RNA3, complete sequence,100.000,35,0,0,216,250,1,35,1.28e-06,65.8
NODE_20096_length_352_cov_3.014337_g18904_i0,Lima bean endornavirus 1 isolate LA, complete genome,93.103,58,4,0,1,58,58,1,9.68e-13,86.1
NODE_20222_length_351_cov_1.719424_g19030_i0,Escherichia phage P1 isolate transconjugant 2(L-II), complete genome,99.715,351,1,0,1,351,89418,89068,1.27e-180,643
NODE_20222_length_351_cov_1.719424_g19030_i0,MAG: Bacteriophage sp. isolate 0847_7085, partial genome,99.715,351,1,0,1,351,78721,79071,1.27e-180,643
NODE_20330_length_350_cov_2.223827_g19138_i0,Gardner-Rasheed feline sarcoma virus (GR-FeSV) proviral genome coding for P70 gag-fgr polyprotein Sequence is partially homologous to actin and partially to the tyrosine-specific kinase gene family,87.500,136,17,0,215,350,803,668,2.01e-34,158
NODE_21183_length_342_cov_2.282528_g19991_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,92.219,347,17,10,1,342,2152,1811,2.85e-132,483
NODE_21183_length_342_cov_2.282528_g19991_i0,MAG: Ripoflyv virus isolate KCAP1_k141_439794 genomic sequence,85.841,339,45,3,6,342,399,736,1.80e-94,357
NODE_21183_length_342_cov_2.282528_g19991_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,82.955,352,42,15,1,342,950,1293,8.56e-78,302
NODE_21183_length_342_cov_2.282528_g19991_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,82.955,352,42,15,1,342,3012,3355,8.56e-78,302
NODE_21183_length_342_cov_2.282528_g19991_i0,MAG: Ripaflad virus isolate KCAP2_k141_103046 genomic sequence,88.034,117,11,3,186,300,2,117,9.18e-28,135
NODE_21278_length_341_cov_3.223881_g20086_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,91.471,340,27,2,2,341,2106,2443,2.86e-127,466
NODE_21278_length_341_cov_3.223881_g20086_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,86.047,344,43,5,2,341,996,654,1.07e-96,364
NODE_21278_length_341_cov_3.223881_g20086_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,86.047,344,43,5,2,341,3058,2716,1.07e-96,364
NODE_21278_length_341_cov_3.223881_g20086_i0,MAG: Ripoflyv virus isolate KCAP1_k141_439794 genomic sequence,84.326,319,43,5,2,315,440,124,6.59e-79,305
NODE_21278_length_341_cov_3.223881_g20086_i0,Stealth virus 1 clone 3B43, genomic sequence,81.714,350,44,16,4,341,1111,1452,5.17e-70,276
NODE_21680_length_338_cov_1.162264_g20488_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,87.926,323,29,8,23,338,1463,1782,6.35e-99,372
NODE_21680_length_338_cov_1.162264_g20488_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,84.161,322,41,8,25,338,3703,3384,2.35e-78,303
NODE_21680_length_338_cov_1.162264_g20488_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,84.959,246,29,6,100,338,1566,1322,5.19e-60,243
NODE_21680_length_338_cov_1.162264_g20488_i0,MAG: Felid alphaherpesvirus 1 isolate 4712 genomic sequence,83.626,171,26,2,25,194,451,282,5.38e-35,159
NODE_21680_length_338_cov_1.162264_g20488_i0,MAG: Ripathuj virus isolate RCCP2_k141_221326 genomic sequence,83.230,161,27,0,51,211,272,112,1.16e-31,148
NODE_22615_length_330_cov_1.443580_g21423_i0,MAG: Shrew picobirnavirus 5 isolate picobirna_4 RNA-dependent RNA polymerase gene, complete cds,90.030,331,28,4,1,328,338,10,1.68e-114,424
NODE_22615_length_330_cov_1.443580_g21423_i0,MAG: Shrew picobirnavirus 5 isolate picobirna_3 RNA-dependent RNA polymerase gene, complete cds,89.728,331,29,4,1,328,338,10,7.83e-113,418
NODE_22615_length_330_cov_1.443580_g21423_i0,MAG: Shrew picobirnavirus 5 isolate picobirna_4 RNA-dependent RNA polymerase gene, complete cds,89.198,324,30,4,10,330,420,99,2.83e-107,399
NODE_22615_length_330_cov_1.443580_g21423_i0,MAG: Shrew picobirnavirus 5 isolate picobirna_4 RNA-dependent RNA polymerase gene, complete cds,95.050,101,5,0,1,101,455,555,5.24e-35,159
NODE_22615_length_330_cov_1.443580_g21423_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,87.387,333,37,5,1,330,1305,975,1.33e-100,377
NODE_22615_length_330_cov_1.443580_g21423_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,87.387,333,37,5,1,330,3367,3037,1.33e-100,377
NODE_22621_length_330_cov_1.190661_g21429_i0,Stealth virus 1 clone 3B43, genomic sequence,83.631,336,39,11,1,330,571,896,8.22e-78,302
NODE_22621_length_330_cov_1.190661_g21429_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,78.176,307,54,11,9,312,1580,1876,3.11e-42,183
NODE_22621_length_330_cov_1.190661_g21429_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,77.064,327,62,10,8,330,1527,1210,5.20e-40,176
NODE_22621_length_330_cov_1.190661_g21429_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,77.064,327,62,10,8,330,3589,3272,5.20e-40,176
NODE_22621_length_330_cov_1.190661_g21429_i0,Paenibacillus phage Pd_22F, complete genome,80.952,168,22,7,165,330,83908,84067,1.91e-24,124
NODE_23051_length_326_cov_2.478261_g21859_i0,MAG: Ripagliz virus isolate KCAP2_k141_339122 genomic sequence,78.378,111,22,2,203,312,796,687,2.49e-08,71.3
NODE_23467_length_323_cov_0.924000_g22275_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,83.077,325,51,4,1,323,1192,870,4.83e-75,292
NODE_23467_length_323_cov_0.924000_g22275_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,97.778,45,1,0,279,323,738,694,1.47e-10,78.7
NODE_23467_length_323_cov_0.924000_g22275_i0,Moraxella phage Mcat16, complete genome,80.675,326,58,5,1,323,4211,3888,1.06e-61,248
NODE_23467_length_323_cov_0.924000_g22275_i0,Stealth virus 1 clone 3B43 T3,93.878,147,9,0,1,147,147,1,6.43e-54,222
NODE_23467_length_323_cov_0.924000_g22275_i0,Stealth virus 1 clone 3B43, genomic sequence,93.878,147,9,0,1,147,3474,3620,6.43e-54,222
NODE_23467_length_323_cov_0.924000_g22275_i0,MAG: Chrocacirn virus isolate CC1A_k141_29616 genomic sequence,88.806,134,15,0,190,323,633,500,1.10e-36,165
NODE_24671_length_313_cov_1.600000_g23479_i0,Rose partitivirus isolate PB segment dsRNA1, complete sequence,99.042,313,3,0,1,313,781,1093,3.22e-156,562
NODE_24671_length_313_cov_1.600000_g23479_i0,Rose partitivirus segment RNA1, complete sequence,99.042,313,3,0,1,313,781,1093,3.22e-156,562
NODE_24671_length_313_cov_1.600000_g23479_i0,Rose partitivirus isolate Gyeongju RNA-dependent RNA polymerase gene, partial cds,98.722,313,4,0,1,313,855,1167,1.50e-154,556
NODE_25164_length_309_cov_2.978814_g23972_i0,MAG TPA_asm: Caudoviricetes sp. isolate ctUX91, partial genome,92.617,149,11,0,161,309,115029,114881,1.02e-51,215
NODE_25956_length_303_cov_5.860870_g24764_i0,Banana bract mosaic virus isolate 3-42, complete genome,81.013,158,24,6,81,234,9500,9655,2.25e-23,121
NODE_26501_length_299_cov_6.398230_g25309_i0,Bovine viral diarrhea virus p125 protein gene, partial cds,85.281,231,32,2,43,272,1495,1266,2.11e-58,237
NODE_26501_length_299_cov_6.398230_g25309_i0,Pestivirus type 1 cytopathic genomic RNA, complete genome,81.974,233,28,8,53,272,8397,8166,7.74e-43,185
NODE_26501_length_299_cov_6.398230_g25309_i0,Bovine viral diarrhea virus mRNA sequence,81.197,234,27,10,53,272,1080,850,6.02e-39,172
NODE_27627_length_292_cov_1.273973_g26435_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,92.466,292,22,0,1,292,562,853,6.82e-113,418
NODE_27627_length_292_cov_1.273973_g26435_i0,MAG: Ripapog virus isolate KCAP3_k141_289454 genomic sequence,86.219,283,39,0,1,283,1312,1030,1.54e-79,307
NODE_27627_length_292_cov_1.273973_g26435_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,79.932,294,55,4,1,292,4628,4337,3.45e-51,213
NODE_27627_length_292_cov_1.273973_g26435_i0,Pseudomonas phage ZCPA1 Seq22 genomic sequence,85.185,189,26,2,1,188,533,720,4.50e-45,193
NODE_27627_length_292_cov_1.273973_g26435_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,81.385,231,41,2,63,292,683,454,2.09e-43,187
NODE_27627_length_292_cov_1.273973_g26435_i0,Dickeya phage phiDP23.1 clone pD23.contig.3_1 genomic sequence,81.500,200,35,2,1,199,915,717,3.53e-36,163
NODE_27727_length_291_cov_2.472477_g26535_i0,MAG: Severe acute respiratory syndrome-related coronavirus isolate CQ/L80.18/2021, complete genome,99.640,278,1,0,1,278,278,1,3.92e-140,508
NODE_27727_length_291_cov_2.472477_g26535_i0,Human respirovirus 1 strain t146a290_HPIV1, complete genome,100.000,76,0,0,188,263,15600,15675,1.65e-29,141
NODE_27727_length_291_cov_2.472477_g26535_i0,MAG: Human respirovirus 1 isolate HPIV1/USA/8L9/2011, partial genome,100.000,76,0,0,188,263,15597,15672,1.65e-29,141
NODE_27727_length_291_cov_2.472477_g26535_i0,MAG: Human respirovirus 1 isolate HPIV1/USA/11D4/2013, complete genome,98.276,58,1,0,188,245,15560,15617,2.16e-18,104
NODE_27727_length_291_cov_2.472477_g26535_i0,MAG: Human respirovirus 1 isolate HPIV1/USA/12N5/2015, complete genome,95.349,43,1,1,208,250,15567,15608,7.88e-08,69.4
NODE_28363_length_288_cov_1.413953_g27171_i0,HIV-1 isolate HK_JIDLNBL_S071 from Switzerland nonfunctional gag protein (gag) gene, complete sequence; and nonfunctional pol protein (pol) gene, partial sequence,78.095,105,20,3,3,106,12062,12164,3.62e-06,63.9
NODE_28714_length_286_cov_1.915493_g27522_i0,BeAn 58058 virus strain BeAn58058, complete genome,80.328,122,23,1,99,219,8486,8607,1.65e-14,91.6
NODE_28714_length_286_cov_1.915493_g27522_i0,BeAn 58058 virus, complete genome,80.328,122,23,1,99,219,8486,8607,1.65e-14,91.6
NODE_28714_length_286_cov_1.915493_g27522_i0,HIV-1 isolate GB1WS100083 from USA, partial genome,79.070,129,26,1,99,226,11021,10893,2.13e-13,87.9
NODE_28714_length_286_cov_1.915493_g27522_i0,Zika virus isolate Pf13/251013-18, complete genome,78.226,124,26,1,96,218,11008,10885,1.28e-10,78.7
NODE_28714_length_286_cov_1.915493_g27522_i0,HIV-1 isolate BC001_proviral_073_Chimera from Canada defective provirus genomic sequence,85.526,76,8,3,165,239,1355,1428,4.62e-10,76.8
NODE_28714_length_286_cov_1.915493_g27522_i0,HIV-1 isolate BC001_proviral_073_Chimera from Canada defective provirus genomic sequence,90.909,55,5,0,165,219,873,819,1.66e-09,75.0
NODE_28815_length_286_cov_1.136150_g27623_i0,Stealth virus 1 clone C16128 T3,89.888,178,16,2,5,180,332,155,1.21e-55,228
NODE_28815_length_286_cov_1.136150_g27623_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,86.550,171,21,2,5,174,5703,5534,2.05e-43,187
NODE_28815_length_286_cov_1.136150_g27623_i0,HIV-1 isolate MRC022_umi1bins_ubs-3215_rep02_Duo10_count-2 from Belgium defective genome,85.556,180,22,2,6,181,1549,1370,7.36e-43,185
NODE_28815_length_286_cov_1.136150_g27623_i0,HIV-1 isolate MRC022_umi1bins_ubs-3215_rep02_Duo10_count-2 from Belgium defective genome,83.824,136,17,4,5,137,1684,1551,1.63e-24,124
NODE_28815_length_286_cov_1.136150_g27623_i0,HIV-1 isolate UNC_434_PL5_J11 from USA defective genome,85.635,181,21,4,4,180,3637,3458,7.36e-43,185
NODE_28815_length_286_cov_1.136150_g27623_i0,HIV-1 isolate UNC_434_PL5_A3 from USA defective genome,85.635,181,21,4,4,180,3637,3458,7.36e-43,185
NODE_28983_length_285_cov_1.452830_g27791_i0,Klebsiella phage ST974-OXA48phi18.2, complete genome,99.649,285,1,0,1,285,17100,16816,4.92e-144,521
NODE_28983_length_285_cov_1.452830_g27791_i0,Escherichia phage phi456, complete genome,99.649,285,1,0,1,285,48817,49101,4.92e-144,521
NODE_28983_length_285_cov_1.452830_g27791_i0,Escherichia phage phi456, complete genome,99.649,285,1,0,1,285,55747,55463,4.92e-144,521
NODE_28983_length_285_cov_1.452830_g27791_i0,Escherichia phage phi456, complete genome,99.298,285,2,0,1,285,53781,54065,2.29e-142,516
NODE_28983_length_285_cov_1.452830_g27791_i0,Escherichia phage phi456, complete genome,89.123,285,31,0,1,285,69927,70211,5.28e-94,355
NODE_28983_length_285_cov_1.452830_g27791_i0,Escherichia phage RCS47, complete genome,99.649,285,1,0,1,285,107519,107803,4.92e-144,521
NODE_28983_length_285_cov_1.452830_g27791_i0,Bacteriophage P1 DNA methylase homolog DarB' (darB') gene, partial cds; lysozyme lysA (lysA) and single-stranded DNA-binding protein SSB-P1 (ssb-P1) genes, complete cds; and unknown genes,99.649,285,1,0,1,285,7337,7621,4.92e-144,521
NODE_28983_length_285_cov_1.452830_g27791_i0,Escherichia phage GER2, complete genome,99.298,285,2,0,1,285,14342,14626,2.29e-142,516
NODE_28983_length_285_cov_1.452830_g27791_i0,Escherichia phage GER2, complete genome,99.298,285,2,0,1,285,84128,83844,2.29e-142,516
NODE_29238_length_284_cov_1.137441_g28046_i0,Burkholderia phage BcepIL02, complete genome,89.401,217,23,0,68,284,55236,55452,1.51e-69,274
NODE_29238_length_284_cov_1.137441_g28046_i0,Burkholderia phage DC1, complete genome,88.940,217,24,0,68,284,54414,54630,7.04e-68,268
NODE_29238_length_284_cov_1.137441_g28046_i0,Burkholderia cepacia phage Bcep22, complete genome,86.638,232,31,0,53,284,56263,56494,1.52e-64,257
NODE_29238_length_284_cov_1.137441_g28046_i0,Burkholderia phage JC1, complete genome,82.746,284,49,0,1,284,53177,53460,1.97e-63,254
NODE_29238_length_284_cov_1.137441_g28046_i0,Ralstonia phage NK-7, complete genome,87.037,216,20,5,73,284,25794,25583,1.99e-58,237
NODE_29573_length_282_cov_2.210526_g28381_i0,Severe acute respiratory syndrome coronavirus 2 genome assembly, complete genome: monopartite,91.667,72,6,0,88,159,17955,17884,2.70e-17,100
NODE_29588_length_282_cov_2.148325_g28396_i0,MAG: Qianjiang picobirna-like virus 2 isolate QJ3MS693 genomic sequence,83.039,283,46,2,1,282,2712,2431,5.44e-64,255
NODE_29588_length_282_cov_2.148325_g28396_i0,MAG: Chronamorb virus isolate CN1B_k141_76724 genomic sequence,84.681,235,34,2,1,234,128,361,2.55e-57,233
NODE_29588_length_282_cov_2.148325_g28396_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,75.524,286,60,6,1,282,387,666,9.57e-27,132
NODE_29588_length_282_cov_2.148325_g28396_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,75.524,286,60,6,1,282,2449,2728,9.57e-27,132
NODE_29588_length_282_cov_2.148325_g28396_i0,MAG: Sopatryb virus isolate SP1A_k141_15646 genomic sequence,81.176,170,22,6,112,281,448,607,1.24e-25,128
NODE_29601_length_282_cov_1.976077_g28409_i0,Chikungunya virus isolate Amapa_613_Brazil_2015 nonstructural polyprotein and structural polyprotein genes, complete cds,91.156,147,12,1,131,277,11657,11512,9.30e-47,198
NODE_29601_length_282_cov_1.976077_g28409_i0,HIV-1 isolate HK_JIDLNBL_S071 from Switzerland nonfunctional gag protein (gag) gene, complete sequence; and nonfunctional pol protein (pol) gene, partial sequence,92.086,139,9,2,140,278,10474,10338,1.20e-45,195
NODE_29601_length_282_cov_1.976077_g28409_i0,Human endogenous retrovirus clone ERV FTD putative reverse transcriptase (pol) pseudogene, partial cds,91.034,145,11,2,131,275,1058,1200,1.20e-45,195
NODE_29601_length_282_cov_1.976077_g28409_i0,HIV-1 isolate HK_JIDLNBL_S066 from Switzerland nonfunctional nef protein (nef) gene, complete sequence,88.816,152,14,3,125,276,6541,6393,2.60e-42,183
NODE_29601_length_282_cov_1.976077_g28409_i0,HIV-1 isolate HK_JIDLNBL_S066 from Switzerland nonfunctional nef protein (nef) gene, complete sequence,88.406,138,14,2,133,270,8794,8929,9.43e-37,165
NODE_29601_length_282_cov_1.976077_g28409_i0,HIV-1 isolate HK_JIDLNBL_S066 from Switzerland nonfunctional nef protein (nef) gene, complete sequence,88.321,137,14,2,134,270,705,571,3.39e-36,163
NODE_29601_length_282_cov_1.976077_g28409_i0,HIV-1 isolate 1Pt1-2008-P1A3 from USA defective genome,89.116,147,12,3,132,278,5009,4867,3.37e-41,180
NODE_29985_length_280_cov_2.975845_g28793_i0,Bacteriophage f1-R208 ampicillinase gene mutation,99.643,280,1,0,1,280,681,402,2.90e-141,512
NODE_29985_length_280_cov_2.975845_g28793_i0,Mutant Human respirovirus 3 strain GE-GS/pHLC-HPIV3, complete genome,99.286,280,2,0,1,280,17177,17456,1.35e-139,507
NODE_29985_length_280_cov_2.975845_g28793_i0,Semliki forest virus genomic RNA for non-structural polyprotein and structural polyprotein, strain A7,99.286,280,2,0,1,280,13625,13346,1.35e-139,507
NODE_29985_length_280_cov_2.975845_g28793_i0,Bacteriophage phi-X174 genes for lysis protein and beta-lactamase,99.286,280,2,0,1,280,196,475,1.35e-139,507
NODE_29985_length_280_cov_2.975845_g28793_i0,Escherichia phage P1 isolate transconjugant 2(L-II), complete genome,98.929,280,3,0,1,280,74020,73741,6.28e-138,501
NODE_30092_length_280_cov_1.483092_g28900_i0,TPA_asm: Dalbergia cochinchinensis dicistro-like virus 1 isolate Dc1 non-structural polyprotein gene, complete cds; and structural polyprotein gene, partial cds,91.786,280,23,0,1,280,5298,5577,1.42e-104,390
NODE_30288_length_279_cov_1.606796_g29096_i0,Human gammaherpesvirus 4 isolate HKNPC60, partial genome,82.927,287,39,8,1,279,35958,35674,2.50e-62,250
NODE_30288_length_279_cov_1.606796_g29096_i0,Human gammaherpesvirus 4 isolate HKHD40, partial genome,82.927,287,39,8,1,279,157744,157460,2.50e-62,250
NODE_30463_length_278_cov_2.414634_g29271_i0,HIV-1 isolate HK_JIDLNBL_S066 from Switzerland nonfunctional nef protein (nef) gene, complete sequence,81.716,268,43,5,9,273,6501,6237,7.02e-53,219
NODE_30463_length_278_cov_2.414634_g29271_i0,HIV-1 isolate BC001_proviral_248_Chimera from Canada defective provirus genomic sequence,82.329,249,36,5,12,260,1491,1251,4.23e-50,209
NODE_30463_length_278_cov_2.414634_g29271_i0,HIV-1 isolate MRC022_umi1bins_ubs-3215_rep02_Duo10_count-2 from Belgium defective genome,79.851,268,48,4,2,267,2421,2684,1.53e-44,191
NODE_30463_length_278_cov_2.414634_g29271_i0,Stealth virus clone C1629 T7,83.562,73,10,2,194,264,1,73,2.69e-07,67.6
NODE_32022_length_272_cov_1.407035_g30830_i0,Stealth virus 1 clone C16128 T3,90.076,131,11,2,1,130,200,71,7.00e-38,169
NODE_32022_length_272_cov_1.407035_g30830_i0,HIV-1 isolate HK_JIDLNBL_S066 from Switzerland nonfunctional nef protein (nef) gene, complete sequence,89.313,131,14,0,1,131,8924,8794,9.05e-37,165
NODE_32022_length_272_cov_1.407035_g30830_i0,HIV-1 isolate HK_JIDLNBL_S066 from Switzerland nonfunctional nef protein (nef) gene, complete sequence,89.231,130,14,0,1,130,576,705,3.26e-36,163
NODE_32022_length_272_cov_1.407035_g30830_i0,HIV-1 isolate HK_JIDLNBL_S066 from Switzerland nonfunctional nef protein (nef) gene, complete sequence,88.722,133,15,0,1,133,6404,6536,3.26e-36,163
NODE_32022_length_272_cov_1.407035_g30830_i0,HIV-1 isolate HK_JIDLNBL_S066 from Switzerland nonfunctional nef protein (nef) gene, complete sequence,84.962,133,19,1,1,132,7159,7291,2.55e-27,134
NODE_32022_length_272_cov_1.407035_g30830_i0,Human herpesvirus 4 Epstein-Barr virus/human cellular DNA left junction from Namalwa cell line,88.722,133,14,1,1,133,401,270,1.17e-35,161
NODE_32022_length_272_cov_1.407035_g30830_i0,HIV-1 isolate HK_JIDLNBL_S071 from Switzerland nonfunctional gag protein (gag) gene, complete sequence; and nonfunctional pol protein (pol) gene, partial sequence,88.636,132,11,3,1,130,3749,3878,1.51e-34,158
NODE_32022_length_272_cov_1.407035_g30830_i0,HIV-1 isolate 074-AP-119-1-3_w0_110 from Botswana nonfunctional nef protein (nef) gene, complete sequence,87.970,133,16,0,1,133,5572,5440,1.51e-34,158
NODE_32383_length_270_cov_2.335025_g31191_i0,MAG: Reoviridae sp. isolate R66-k141_282067 segment 3 genomic sequence,87.562,201,23,2,71,270,3,202,8.72e-57,231
NODE_32570_length_269_cov_3.147959_g31378_i0,MAG: Chronavilt virus isolate CN1A_k141_118239 genomic sequence,81.000,200,35,3,52,248,4059,3860,5.38e-34,156
NODE_32570_length_269_cov_3.147959_g31378_i0,Beauveria bassiana partitivirus 5 strain RCEF 6874 coat protein gene, complete cds,86.620,142,16,3,83,222,1381,1521,1.93e-33,154
NODE_32570_length_269_cov_3.147959_g31378_i0,MAG: Cressdnaviricota sp. isolate ctcd46, complete genome,82.692,156,21,6,50,201,1819,1666,2.52e-27,134
NODE_32570_length_269_cov_3.147959_g31378_i0,Uncultured marine virus clone SOG02701, complete genome,82.581,155,23,4,50,201,421,268,2.52e-27,134
NODE_32570_length_269_cov_3.147959_g31378_i0,White spot syndrome virus isolate WSSV_CIBA_002,82.645,121,16,5,87,204,185072,185190,7.11e-18,102
NODE_32572_length_269_cov_3.142857_g31380_i0,Dickeya phage phiDP23.1 clone pD23.contig.44_1 genomic sequence,92.803,264,19,0,1,264,644,381,2.27e-102,383
NODE_32572_length_269_cov_3.142857_g31380_i0,Dickeya phage phiDP10.3 clone pD10.contig.26_1 genomic sequence,92.803,264,19,0,1,264,2706,2443,2.27e-102,383
NODE_33876_length_264_cov_1.476440_g32684_i0,Human papillomavirus type 16 isolate A422-1 proviral integration site genomic sequence,86.726,113,12,3,140,252,318,209,5.34e-24,122
NODE_34276_length_262_cov_1.984127_g33084_i0,MAG: Reoviridae sp. isolate R66-k141_282067 segment 3 genomic sequence,88.018,217,26,0,46,262,3,219,1.39e-64,257
NODE_34276_length_262_cov_1.984127_g33084_i0,MAG: Chrocagynt virus isolate CC1A_k141_92803 genomic sequence,93.421,76,5,0,187,262,130,205,3.19e-21,113
NODE_34276_length_262_cov_1.984127_g33084_i0,MAG: Ripogryp virus isolate KCAP3_k141_139890 genomic sequence,92.308,52,4,0,190,241,2362,2413,1.50e-09,75.0
NODE_34316_length_262_cov_1.619048_g33124_i0,HIV-1 isolate HK_JIDLNBL_S066 from Switzerland nonfunctional nef protein (nef) gene, complete sequence,87.619,105,12,1,155,258,7261,7157,1.90e-23,121
